Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Белица
Предикторы:;; Smax, X3
Уравнение:;; 150.595 + 1.467*Smax + 0.355*X3
Модель:;; OMP2

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1977.0;281.0;-8.594594594594582;73.86705624543441;-0.17512173112728782;245.09103164943156;35.90896835056844;1289.454008002126;0.7316739179881199
2.0;1978.0;311.0;21.405405405405418;458.1913805697595;0.4361522360151328;339.0658425641505;-28.0658425641505;787.6915188356819;-0.5718639641794294
3.0;1979.0;494.0;204.40540540540542;41781.56975894814;4.164923435583899;407.2281312344557;86.7718687655443;7529.357209064842;1.7680461485558585
4.0;1980.0;357.0;67.40540540540542;4543.488677867058;1.373438985633511;323.4960776302221;33.50392236977791;1122.5128141601047;0.6826691847268611
5.0;1981.0;293.0;3.4054054054054177;11.596785975164437;0.06938785572968043;279.35578025422046;13.644219745779537;186.16473247112023;0.2780118777521869
6.0;1982.0;269.0;-20.594594594594582;424.1373265157044;-0.41963131798425607;340.39132083577005;-71.39132083577005;5096.720690675854;-1.4546551968939503
7.0;1983.0;292.0;2.4054054054054177;5.7859751643536015;0.04901205682493307;237.16939623348082;54.830603766519175;3006.3951094010267;1.1172173561724774
8.0;1984.0;249.0;-40.59459459459458;1647.9211102994877;-0.8271472960792031;265.2497814600984;-16.249781460098404;264.05539750095784;-0.33110227927705693
9.0;1985.0;362.0;72.40540540540542;5242.542731921112;1.4753179801572478;318.790829583861;43.20917041613899;1867.0324080509408;0.8804213672402066
10.0;1986.0;354.0;64.40540540540542;4148.056245434625;1.312311588919269;362.51319351690125;-8.513193516901254;72.47446385620954;-0.17346311913757884
11.0;1987.0;361.0;71.40540540540542;5098.731921110301;1.4549421812525005;302.5834200510878;58.416579948912215;3412.4968129276526;1.1902844857421317
12.0;1988.0;394.0;104.40540540540542;10900.488677867059;2.1273435451091633;241.85261958127768;152.14738041872232;23148.82536827941;3.1001244272959814
13.0;1989.0;187.0;-102.59459459459458;10525.650840029215;-2.090446828173539;268.7770486182291;-81.77704861822912;6687.485680708209;-1.6662726976687838
14.0;1991.0;245.0;-44.59459459459458;1988.6778670562444;-0.9086504916981926;281.55449930233084;-36.55449930233084;1336.2314192441058;-0.7448271268480207
15.0;1992.0;223.0;-66.59459459459458;4434.840029218406;-1.3569180676026342;215.2360004944665;7.763999505533491;60.27968832192429;0.15819769262130828
16.0;1993.0;252.0;-37.59459459459458;1413.3535427319202;-0.7660198993649611;258.8892204934133;-6.889220493413291;47.46135900686566;-0.14037337138425354
17.0;1994.0;392.0;102.40540540540542;10486.867056245437;2.0865919472996683;288.32017852861543;103.67982147138457;10749.505380338178;2.1125591927810388
18.0;1995.0;231.0;-58.59459459459458;3433.3265157048927;-1.1939116763646556;235.5391778501218;-4.539177850121803;20.60413555503639;-0.09248937506696528
19.0;1996.0;345.0;55.40540540540542;3069.758948137328;1.1289293987765427;379.94877301183476;-34.94877301183476;1221.4167350327498;-0.7121091708568066
20.0;1999.0;370.0;80.40540540540542;6465.029218407599;1.6383243713952267;312.71605386875194;57.28394613124806;3281.450484367729;1.1672061668406906
21.0;2001.0;198.0;-91.59459459459458;8389.569758948135;-1.8663130402213182;216.58350346465028;-18.583503464650278;345.34660102066886;-0.37865372954138976
22.0;2003.0;264.0;-25.594594594594582;655.0832724616503;-0.5215103125079928;294.4733076930202;-30.473307693020217;928.6224817534852;-0.6209179895154704
23.0;2004.0;341.0;51.40540540540542;2642.5157048940846;1.0474262031575534;307.6246424229549;33.37535757704512;1113.9144933956231;0.6800495743639073
24.0;2005.0;254.0;-35.59459459459458;1266.975164353542;-0.7252683015554664;288.1066070495336;-34.10660704953358;1163.2606444312937;-0.6949493665645347
25.0;2006.0;346.0;56.40540540540542;3181.5697589481388;1.1493051976812902;295.4377171021687;50.562282897831324;2556.544451840326;1.0302469084911574
26.0;2007.0;286.0;-3.5945945945945823;12.92111029948859;-0.07324273660355105;303.7675406161197;-17.767540616119675;315.68549954546233;-0.36202783462598537
27.0;2008.0;199.0;-90.59459459459458;8207.380569758945;-1.8459372413165709;216.65571723714447;-17.655717237144472;311.72435115800045;-0.3597493439431373
28.0;2009.0;214.0;-75.59459459459458;5714.5427319211085;-1.5403002577453604;242.6818109606401;-28.681810960640092;822.6462799818942;-0.584414812357981
29.0;2010.0;379.0;89.40540540540542;7993.326515704896;1.8217065615379529;351.9155070207465;27.084492979253525;733.5697599432335;0.5518681823823114
30.0;2011.0;224.0;-65.59459459459458;4302.650840029217;-1.336542268697887;275.5176333075487;-51.51763330754869;2654.0665416110505;-1.0497129363231263
31.0;2012.0;254.0;-35.59459459459458;1266.975164353542;-0.7252683015554664;267.1186658595043;-13.11866585950429;172.09939393332343;-0.267303297451834
32.0;2013.0;363.0;73.40540540540542;5388.353542731923;1.495693779061995;384.60997166106745;-21.609971661067448;466.99087519213816;-0.44032043690319944
33.0;2015.0;181.0;-108.59459459459458;11792.78597516435;-2.212701621602023;182.44115770628557;-1.4411577062855656;2.0769355343862728;-0.029364739613301636
34.0;2017.0;275.0;-14.594594594594582;213.0021913805694;-0.29737652455577196;300.4599846138724;-25.459984613872393;648.210816538619;-0.5187675266102256
35.0;2018.0;252.0;-37.59459459459458;1413.3535427319202;-0.7660198993649611;291.49251650107664;-39.492516501076636;1559.6588595878104;-0.8046915744683542
