Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Гродно
Предикторы:;; 
Уравнение:;; 
Модель:;; RandomForestRegressor

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1977.0;241.0;-38.081081081081095;1450.1687363038725;-0.6012761376654464;207.19601191009505;33.80398808990495;1142.7096107824357;0.5337435497986595
2.0;1978.0;340.0;60.918918918918905;3711.114682249816;0.9618711244129988;328.90521178838225;11.094788211617754;123.09432546065227;0.1751796749124293
3.0;1979.0;628.0;348.9189189189189;121744.4119795471;5.509208614095749;602.5282673260214;25.471732673978636;648.8091654146308;0.40218251706791697
4.0;1980.0;342.0;62.918918918918905;3958.790357925491;0.9934498569802401;265.24990538000156;76.75009461999844;5890.577024178713;1.2118353562576987
5.0;1981.0;282.0;2.918918918918905;8.52008765522271;0.04608787996300062;278.80809927098403;3.1919007290159698;10.18823026389268;0.05039808975138895
6.0;1982.0;399.0;119.9189189189189;14380.547114682246;1.8934437351466176;347.10349998615516;51.89650001384484;2693.2467136869977;0.8194128475565208
7.0;1983.0;269.0;-10.081081081081095;101.62819576333118;-0.15917388172406793;203.759194025728;65.240805974272;4256.362764172606;1.0301109821664076
8.0;1984.0;206.0;-73.0810810810811;5340.8444119795495;-1.1539039575921695;206.3154630261085;-0.315463026108489;0.09951692084152519;-0.004980961268166319
9.0;1985.0;336.0;56.918918918918905;3239.7633308984646;0.8987136592785162;252.54249043161013;83.45750956838987;6965.155903357886;1.3177411876940834
10.0;1986.0;329.0;49.918918918918905;2491.8984660335996;0.7881880952931716;329.777009167084;-0.7770091670839747;0.6037432457325321;-0.012268482344819882
11.0;1987.0;350.0;70.9189189189189;5029.493060628194;1.1197647872492054;254.0984199890931;95.90158001090691;9197.11304858838;1.5142251739701624
12.0;1988.0;401.0;121.9189189189189;14864.222790357922;1.925022467713859;202.4366557317054;198.5633442682946;39427.40168700928;3.1351893731527722
13.0;1989.0;161.0;-118.0810810810811;13943.141709276848;-1.864425440355099;176.85034877840695;-15.850348778406953;251.2335563971468;-0.25026696258540665
14.0;1991.0;243.0;-36.081081081081095;1301.844411979548;-0.5696974050982051;240.79760823164116;2.2023917683588365;4.850529501334763;0.034774370330648695
15.0;1992.0;182.0;-97.0810810810811;9424.736303871441;-1.5328487483990652;193.33091234925985;-11.330912349259847;128.38957466660932;-0.17890792541006437
16.0;1993.0;237.0;-42.081081081081095;1770.8173849525213;-0.664433602799929;244.02538267995973;-7.025382679959733;49.35600179987821;-0.11092634041648876
17.0;1994.0;378.0;98.9189189189189;9784.952520087652;1.561867043190584;288.20000116128625;89.79999883871375;8064.039791432991;1.4178850739331612
18.0;1995.0;234.0;-45.081081081081095;2032.3038714390077;-0.7118017016507909;245.60148794715522;-11.60148794715522;134.59452258798785;-0.1831801426326441
19.0;1996.0;377.0;97.9189189189189;9588.114682249814;1.546077676906963;414.7030242330192;-37.70302423301922;1421.5180363156346;-0.5953068596153663
20.0;1999.0;305.0;25.918918918918905;671.7903579254923;0.40924330448627577;256.8351486499187;48.16485135008128;2319.852905575426;0.7604924799625743
21.0;2001.0;169.0;-110.0810810810811;12117.84441197955;-1.7381105100861338;181.51939807511818;-12.519398075118175;156.73532816327267;-0.1976733618584963
22.0;2003.0;256.0;-23.081081081081095;532.7363038714396;-0.3644356434111365;254.77821157331448;1.2217884266855208;1.4927669595826802;0.019291264990026293
23.0;2004.0;272.0;-7.081081081081095;50.14170927684461;-0.11180578287320596;250.78694032055785;21.213059679442154;449.99390096357445;0.3349407692750168
24.0;2005.0;232.0;-47.081081081081095;2216.6281957633323;-0.7433804342180323;247.9523491883864;-15.952349188386393;254.477444628212;-0.25187748441965147
25.0;2006.0;289.0;9.918918918918905;98.38495252008738;0.15661344394834523;260.5170659582645;28.48293404173552;811.277531625856;0.44972747841716987
26.0;2007.0;363.0;83.9189189189189;7042.384952520085;1.325026548936274;344.39747144791806;18.602528552081935;346.05406853102363;0.2937221371103331
27.0;2008.0;160.0;-119.0810810810811;14180.30387143901;-1.8802148066387196;184.46067042872957;-24.46067042872957;598.3243978229253;-0.38621848494213956
28.0;2009.0;186.0;-93.0810810810811;8664.087655222793;-1.4696912832645825;196.2256135447231;-10.225613544723103;104.56317236602459;-0.1614559577323857
29.0;2010.0;327.0;47.918918918918905;2296.222790357924;0.7566093627259303;265.935923175395;61.064076824605024;3728.8214784412644;0.9641630757548402
30.0;2011.0;261.0;-18.081081081081095;326.9254930606287;-0.2854888119930332;262.95068926005126;-1.9506892600512629;3.8051885892793433;-0.030800147232474342
31.0;2012.0;205.0;-74.0810810810811;5488.006574141711;-1.16969332387579;201.68069805139814;3.3193019486018613;11.017765425992113;0.052409674272410584
32.0;2013.0;314.0;34.918918918918905;1219.3308984660325;0.5513476010388617;306.8864530220308;7.113546977969179;50.60255060777444;0.11231839881089818
33.0;2015.0;143.0;-136.0810810810811;18518.060628195766;-2.148634033460271;148.55955418716795;-5.559554187167947;30.908642760056654;-0.08778183743483164
34.0;2017.0;296.0;16.918918918918905;286.24981738495205;0.26713900793368983;292.38263512777286;3.6173648722271423;13.08532861882289;0.057115898949096994
35.0;2018.0;249.0;-30.081081081081095;904.871439006575;-0.4749612073964811;249.83550769328136;-0.8355076932813574;0.6980731055323348;-0.013192137002002335
