Group;Prediction;Predictors;Equations;Method;Criterion;Correlation;Pm;R2;R2_t
0;374.1525499544234;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 106.666 - 0.103*S_2802 + 0.926*Smax + 0.516*H_2802 - 0.745*X - 1.168*X1 + 1.611*X2 + 0.576*X3 + 1.128*Xs - 1.543*L_max + 2.933*L_2802 - 2.754*Q12 - 0.578*Q01 + 0.27*Q02 + 4.127*Y_sum;HuberRegressor;0.8277455801855246;0.5611036040548388;46.666666666666664;0.3148372544833291;0.27837545978729406
1;244.08418135735087;;;AdaBoostRegressor;0.8541148906546387;0.5200843715802412;66.66666666666666;0.2704877535620144;0.41615492454661995
1;224.49657825352182;Smax, X, X1, X3, L_max;51.704 + 0.389*Smax + 0.516*X - 0.006*X1 + 0.323*X3 + 0.798*L_max;Lars5;0.8706798278331168;0.4918502184654329;53.333333333333336;0.24191663740449398;0.22394396692138097
0;326.4556307754956;Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01; - 76.735 + 0.788*Smax + 0.422*H_2802 - 0.997*X - 1.4*X1 + 1.87*X2 + 0.595*X3 + 1.509*Xs - 1.514*L_max + 2.804*L_2802 - 1.084*Q12 + 0.631*Q01;OMP11;0.8767056463082227;0.48102724427134225;43.333333333333336;0.23138720973128157;0.20083742585284026
0;363.3241197572126;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 101.991 + 0.039*S_2802 + 0.809*Smax + 0.368*H_2802 - 1.121*X - 1.525*X1 + 1.859*X2 + 0.526*X3 + 1.641*Xs - 1.038*L_max + 2.605*L_2802 + 66.681*Q12 + 67.81*Q01 + 61.923*Q02 - 260.045*Y_sum;RidgeCV;0.8825308112632281;0.470254576980457;50.0;0.22113936717106852;0.18719448095557578
0;346.2814683063773;Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02; - 85.655 + 0.785*Smax + 0.382*H_2802 - 1.04*X - 1.464*X1 + 1.857*X2 + 0.567*X3 + 1.546*Xs - 1.389*L_max + 2.824*L_2802 - 1.127*Q12 + 0.346*Q01 + 0.638*Q02;OMP12;0.8838654740935977;0.4677411930814943;46.666666666666664;0.21878182370529975;0.17549308538623876
0;370.3591892143533;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 109.852 + 0.058*S_2802 + 0.82*Smax + 0.362*H_2802 - 1.16*X - 1.555*X1 + 1.86*X2 + 0.507*X3 + 1.686*Xs - 0.869*L_max + 2.5*L_2802 + 99.32*Q12 + 100.284*Q01 + 91.422*Q02 - 385.217*Y_sum;OMP14;0.8901253438313481;0.45571578014056563;53.333333333333336;0.20767687226912424;0.18255561531344944
0;370.3591892147062;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 109.852 + 0.058*S_2802 + 0.82*Smax + 0.362*H_2802 - 1.16*X - 1.555*X1 + 1.86*X2 + 0.507*X3 + 1.686*Xs - 0.869*L_max + 2.5*L_2802 + 99.32*Q12 + 100.284*Q01 + 91.422*Q02 - 385.217*Y_sum;LassoLarsCV;0.8901253438339953;0.4557157801353949;53.333333333333336;0.20767687226441178;0.18255561531143671
0;370.35918921409865;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 109.852 + 0.058*S_2802 + 0.82*Smax + 0.362*H_2802 - 1.16*X - 1.555*X1 + 1.86*X2 + 0.507*X3 + 1.686*Xs - 0.869*L_max + 2.5*L_2802 + 99.32*Q12 + 100.284*Q01 + 91.422*Q02 - 385.217*Y_sum;LinearRegression;0.8901253438352426;0.45571578013295877;53.333333333333336;0.20767687226219123;0.18255561531050024
0;346.6081334405139;Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 110.34 + 0.865*Smax + 0.365*H_2802 - 1.165*X - 1.562*X1 + 1.865*X2 + 0.52*X3 + 1.685*Xs - 0.905*L_max + 2.538*L_2802 + 98.383*Q12 + 99.366*Q01 + 90.61*Q02 - 381.72*Y_sum;OMP13;0.8941442933147863;0.44777894404784313;50.0;0.20050598273260134;0.17527177126932258
1;240.98649351127705;X, X3, L_max; - 49.379 + 0.782*X + 0.64*X3 + 1.537*L_max;OMP3;0.9054960256677751;0.42435474252076416;53.333333333333336;0.18007694749986392;0.13081561242767004
2;215.5156271223512;S_2802, L_2802;215.056 + 0.338*S_2802 + 0.073*L_2802;Lars2;0.9155434754536831;0.4022190255994751;50.0;0.16178014455419099;0.1692580077525918
1;241.59915130098062;Smax, X, X3, L_max;99.876 + 0.144*Smax + 0.556*X + 0.196*X3 + 0.484*L_max;Lars4;0.9334202847337513;0.3587848548191;50.0;0.12872657204756277;0.10753248231667134
0;229.0914421846046;S_2802, X, L_2802;161.879 + 0.09*S_2802 + 0.501*X + 0.202*L_2802;Lars3;0.9396839161270815;0.3420440582323747;50.0;0.11699413777207213;0.08207055045451783
2;220.70310801880822;S_2802;220.911 + 0.275*S_2802;Lars1;0.9427853456813762;0.33340034788291395;50.0;0.11115579196844794;0.11449474963994422
1;241.59423710195892;X, X3, L_max;128.472 + 0.578*X + 0.122*X3 + 0.299*L_max;Lars3;0.9749393354331185;0.22247087949938357;46.666666666666664;0.049493292225229135;0.028639421628364414
0;236.5268987266851;X, L_2802;171.474 + 0.492*X + 0.094*L_2802;Lars2;0.9807608041370975;0.1952133321992987;50.0;0.03810824506835375;-0.006997933065779671
1;242.32163855543445;X;170.975 + 0.528*X;Lars1;1.0000073409574537;0;50.0;-1.4681968796725897e-05;-0.012351103319733436
1;241.72722981242055;X, L_max;170.417 + 0.53*X + 0.007*L_max;Lars2;1.0000081982665643;0;43.333333333333336;-1.6396600340140566e-05;-0.012402462301957184
1;254.43995223782613;X;110.607 + 1.052*X;OMP1;1.0000438103412896;0;43.333333333333336;-8.762260192551885e-05;-0.01368934151962331
0;240.16865646438944;X;179.315 + 0.461*X;Lars1;1.0000618232648595;0;43.333333333333336;-0.00012365035183492523;-0.051675400672191785
0;254.02959734748237;X;107.71 + 1.079*X;OMP1;1.0000667372425598;0;43.333333333333336;-0.00013347893897908136;-0.05189618714867916
1;212.5881967851533;X, L_max;41.269 + 0.933*X + 1.529*L_max;OMP2;1.0014813031328034;0;43.333333333333336;-0.0029648005245779263;-0.027171770927362227
1;202.64335013045454;Smax, H_2802, X, X1, X3, L_max, Y_sum; - 0.17 + 0.91*Smax + 0.448*H_2802 + 0.322*X - 0.255*X1 + 0.558*X3 + 1.159*L_max - 0.244*Y_sum;PassiveAggressiveRegressor;1.0315814462049233;0;26.666666666666668;-0.06416028015424091;-0.1610375742482697
0;340.1639067464615;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01; - 63.208 - 0.192*S_2802 + 0.952*Smax + 0.441*H_2802 - 1.429*X - 1.768*X1 + 2.399*X2 + 0.653*X3 + 1.949*Xs - 3.211*L_max + 4.356*L_2802 - 1.408*Q12 + 0.696*Q01;Lars13;1.2757407570103143;0;33.33333333333333;-0.6275144790972496;-0.6175035605454706
0;377.2541369267837;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01; - 61.496 - 0.694*S_2802 + 1.347*Smax + 0.499*H_2802 - 2.125*X - 2.446*X1 + 3.243*X2 + 0.82*X3 + 2.634*Xs - 4.933*L_max + 5.998*L_2802 - 2.074*Q12 + 0.851*Q01;Lars14;1.8427380720040227;0;20.0;-2.395683602013103;-2.3286566604033214
