Group;Prediction;Criterion;Correlation;Pm;R2;R2_t;Method;Predictors;Equations
2;665;0.5935780609955014;0.8047764195755371;71.875;0.6476650855048209;0.6338760252289264;Lars6;S_2802, H_2802, X2, Xs;387.836 + 4.504*S_2802 + 0.261*H_2802 + 0.131*X2 + 0.255*Xs
2;665;0.5935780609955014;0.8047764195755371;71.875;0.6476650855048209;0.6338760252289264;Lars7;S_2802, H_2802, X2, Xs;387.836 + 4.504*S_2802 + 0.261*H_2802 + 0.131*X2 + 0.255*Xs
2;665;0.5935780609955014;0.8047764195755371;71.875;0.6476650855048209;0.6338760252289264;Lars8;S_2802, H_2802, X2, Xs;387.836 + 4.504*S_2802 + 0.261*H_2802 + 0.131*X2 + 0.255*Xs
2;665;0.5935780609955014;0.8047764195755371;71.875;0.6476650855048209;0.6338760252289264;Lars9;S_2802, H_2802, X2, Xs;387.836 + 4.504*S_2802 + 0.261*H_2802 + 0.131*X2 + 0.255*Xs
2;665;0.5935780609955014;0.8047764195755371;71.875;0.6476650855048209;0.6338760252289264;OMP4;S_2802, H_2802, X2, Xs;387.836 + 4.504*S_2802 + 0.261*H_2802 + 0.131*X2 + 0.255*Xs
2;665;0.5935782363028084;0.8047762902742894;71.875;0.6476648773876474;0.6338765817880563;RidgeCV;S_2802, H_2802, X2, Xs;387.841 + 4.504*S_2802 + 0.261*H_2802 + 0.131*X2 + 0.255*Xs
2;665;0.5936329721615152;0.8047359159144606;71.875;0.6475998943626857;0.6340199039832191;BayesianRidge;S_2802, H_2802, X2, Xs;389.187 + 4.486*S_2802 + 0.258*H_2802 + 0.128*X2 + 0.259*Xs
2;661;0.5939575724716544;0.8044963655005406;71.875;0.6472144021035795;0.6325642945254852;OMP3;S_2802, H_2802, Xs;401.254 + 4.492*S_2802 + 0.24*H_2802 + 0.257*Xs
2;661;0.5939575724716544;0.8044963655005406;71.875;0.6472144021035795;0.6325642945254852;OMPCV;S_2802, H_2802, Xs;401.254 + 4.492*S_2802 + 0.24*H_2802 + 0.257*Xs
2;663;0.5944769295450811;0.8041126663836683;68.75;0.6465971802386528;0.6339045682768922;ElasticNetCV;S_2802, H_2802, X2, Xs;400.246 + 4.393*S_2802 + 0.237*H_2802 + 0.092*X2 + 0.267*Xs
2;658;0.5959346269212344;0.8030329510276955;71.875;0.6448619204362491;0.6314480448470129;Lars3;S_2802, H_2802, Xs;415.518 + 4.403*S_2802 + 0.218*H_2802 + 0.226*Xs
2;662;0.5966899676157091;0.8024718577911403;71.875;0.6439610825467641;0.6393424285785723;HuberRegressor;S_2802, H_2802, X2, Xs;399.479 + 4.256*S_2802 + 0.234*H_2802 + 0.212*X2 + 0.256*Xs
2;655;0.5970218989774755;0.8022249386184208;68.75;0.6435648521413291;0.6306911838517284;LarsCV;S_2802, H_2802, Xs;421.974 + 4.362*S_2802 + 0.208*H_2802 + 0.213*Xs
2;655;0.5970218989774755;0.8022249386184208;68.75;0.6435648521413291;0.6306911838517284;LassoLarsCV;S_2802, H_2802, Xs;421.974 + 4.362*S_2802 + 0.208*H_2802 + 0.213*Xs
2;655;0.5970578745364815;0.8021981640804092;68.75;0.6435218944539791;0.6306651760085167;LassoCV;S_2802, H_2802, Xs;422.177 + 4.361*S_2802 + 0.208*H_2802 + 0.212*Xs
0;645;0.6017244644601584;0.7987037428672383;71.875;0.6379276688701356;0.664836020025058;OMP2;S_2802, H_2802;414.852 + 4.626*S_2802 + 0.278*H_2802
2;646;0.602172689980093;0.7983658631493076;68.75;0.6373880514421388;0.6273216063345752;OMP2;S_2802, H_2802;423.899 + 4.592*S_2802 + 0.26*H_2802
2;633;0.6041932615787758;0.7968378145286537;75.0;0.6349505026628011;0.6230937737676729;QuantileRegressor;S_2802, H_2802, Xs;456.118 + 3.977*S_2802 + 0.097*H_2802 + 0.324*Xs
0;711;0.6055220061729368;0.7958285619656421;71.875;0.6333431000403018;0.666784454816849;OMP4;S_2802, H_2802, X, X1;279.461 + 4.382*S_2802 + 0.352*H_2802 + 0.705*X + 0.6*X1
0;688;0.6097656356251137;0.7925817747152032;65.625;0.6281858696107012;0.6639200733566617;OMP3;S_2802, H_2802, X;365.2 + 4.157*S_2802 + 0.273*H_2802 + 0.603*X
0;678;0.6156519578792701;0.7880181893582289;65.625;0.6209726667594215;0.6583211726418328;Lars4;S_2802, H_2802, X, X1;374.01 + 3.968*S_2802 + 0.23*H_2802 + 0.599*X + 0.19*X1
0;554;0.6197970532210865;0.7847621377324837;71.875;0.6158516128184577;0.6410325249312767;OMP1;S_2802;506.654 + 4.371*S_2802
2;555;0.6198001021066026;0.78475972974449;68.75;0.615847833428645;0.5922806277418514;OMP1;S_2802;509.724 + 4.355*S_2802
0;667;0.6233576097231823;0.7819368838980552;71.875;0.6114252904002007;0.6500237386572663;Lars3;S_2802, H_2802, X;417.721 + 3.777*S_2802 + 0.173*H_2802 + 0.55*X
0;675;0.623830257797115;0.7815598566052283;71.875;0.610835809456785;0.6523207221453604;QuantileRegressor;S_2802, H_2802, X, X1;402.899 + 3.765*S_2802 + 0.202*H_2802 + 0.536*X + 0.107*X1
2;601;0.6288421548774646;0.7775329859556228;71.875;0.6045575442490667;0.598556979281905;Lars2;S_2802, H_2802;522.73 + 3.732*S_2802 + 0.054*H_2802
0;687;0.6360405417936615;0.771655641588154;68.75;0.5954524291948254;0.6426077316014347;Lars5;S_2802, H_2802, X, X1, Xs;347.77 + 3.999*S_2802 + 0.289*H_2802 + 0.893*X + 0.366*X1 - 0.304*Xs
2;587;0.6413045904740364;0.7672864017020818;75.0;0.5887284222369283;0.5828844188610343;Lars1;S_2802;548.653 + 3.506*S_2802
1;636;0.6457117079575697;0.7635812924676182;84.375;0.5830563902065182;0.5458377725908994;HistGradientBoostingRegressor;;
0;620;0.6622144323353615;0.7493143836913548;75.0;0.5614720456067549;0.6015150241962963;Lars2;S_2802, X;508.562 + 3.12*S_2802 + 0.459*X
1;564;0.6792413278353214;0.7339149940970748;65.625;0.5386312185605094;0.6257912374978074;VotingRegressor;;
1;716;0.6891051678526384;0.7246613468640279;68.75;0.5251340676387871;0.5363442581565385;HuberRegressor;Smax, H_2802, X, X1;310.222 + 4.094*Smax + 0.139*H_2802 + 0.613*X + 0.499*X1
1;731;0.6940042243987109;0.7199709275496781;65.625;0.5183581365167436;0.542062201460498;LinearRegression;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987111;0.7199709275496777;65.625;0.5183581365167433;0.5420622014604976;OMP4;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987111;0.7199709275496777;65.625;0.5183581365167433;0.5420622014604976;OMPCV;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars10;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars11;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars12;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars13;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars14;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars4;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars5;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars6;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars7;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars8;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;Lars9;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;LarsCV;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940042243987113;0.7199709275496776;65.625;0.5183581365167432;0.5420622014604977;LassoLarsCV;Smax, H_2802, X, X1;288.227 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;731;0.6940061038075505;0.7199691159194702;65.625;0.5183555278778635;0.5420602594526733;RidgeCV;Smax, H_2802, X, X1;288.234 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1
1;730;0.6941662247800356;0.7198147347579327;65.625;0.5181332523746329;0.5418305288840317;LassoCV;Smax, H_2802, X, X1;290.038 + 3.838*Smax + 0.171*H_2802 + 0.838*X + 0.442*X1
1;731;0.6948646705966095;0.7191405214258653;65.625;0.5171630895566655;0.5411551579899385;BayesianRidge;Smax, H_2802, X, X1;291.538 + 3.81*Smax + 0.169*H_2802 + 0.847*X + 0.438*X1
1;730;0.69487274685547;0.7191327177076107;65.625;0.517151865677534;0.5410822349360918;ElasticNetCV;Smax, H_2802, X, X1;292.733 + 3.808*Smax + 0.167*H_2802 + 0.844*X + 0.432*X1
1;672;0.6956041060065111;0.7184253111541118;65.625;0.5161349277068825;0.5214562624941764;QuantileRegressor;Smax, X;401.29 + 3.845*Smax + 0.6*X
1;716;0.6982175690846842;0.7158856237007936;65.625;0.5124922262214743;0.5359773076290694;OMP3;Smax, H_2802, X;352.608 + 3.662*Smax + 0.119*H_2802 + 0.776*X
1;668;0.7018811927488026;0.7122940342762378;65.625;0.5073627912655183;0.5230482340136273;OMP2;Smax, X;393.445 + 3.568*Smax + 0.771*X
1;701;0.7085986454589259;0.7056117626951632;62.5;0.4978879596537753;0.5198178083958879;Lars3;Smax, H_2802, X;395.386 + 3.358*Smax + 0.05*H_2802 + 0.743*X
1;531;0.7180073372474461;0.6960355333306139;59.375;0.48446546365883203;0.5893889888188493;RandomForestRegressor;;
1;676;0.7182158130468511;0.6958204120960023;59.375;0.48416604588945056;0.5042928032755679;Lars2;Smax, X;426.031 + 3.14*Smax + 0.72*X
1;536;0.7240189997718508;0.6897800286826001;71.875;0.4757964879693687;0.6022372237506997;ExtraTreesRegressor;;
1;550;0.7256239979467638;0.6880914282301117;71.875;0.47346981360375495;0.5156342844616522;AdaBoostRegressor;;
1;727;0.7345349697882428;0.6785708350335912;65.625;0.46045837815818524;0.5538655419238045;PassiveAggressiveRegressor;Smax, H_2802, X, X1;0.282 + 4.272*Smax + 0.661*H_2802 + 1.607*X + 0.554*X1
0;571;0.7430530715555088;0.6692324953645958;81.25;0.44787213285192384;0.684659109214169;AdaBoostRegressor;;
2;1009;0.7615834375774984;0.648066869703768;59.375;0.4199906676076408;0.3600508687417149;PassiveAggressiveRegressor;S_2802, H_2802, X2, Xs;0.742 + 5.123*S_2802 + 0.962*H_2802 + 0.495*X2 + 1.665*Xs
1;552;0.7766081629675493;0.629983937265204;65.625;0.3968797612121684;0.45678114173635576;KNeighborsRegressor;;
1;586;0.7933935708450077;0.6087089959428953;59.375;0.37052664174180794;0.5050655582786905;BaggingRegressor;;
0;740;0.7954045165630982;0.6060789181542483;59.375;0.36733165503102405;0.46800243059977575;OMP5;S_2802, H_2802, X, X1, Xs;235.635 + 4.132*S_2802 + 0.541*H_2802 + 2.15*X + 1.117*X1 - 1.602*Xs
0;740;0.7954045165630982;0.6060789181542483;59.375;0.36733165503102405;0.46800243059977575;OMPCV;S_2802, H_2802, X, X1, Xs;235.635 + 4.132*S_2802 + 0.541*H_2802 + 2.15*X + 1.117*X1 - 1.602*Xs
0;699;0.8235134387163344;0.5672967620686707;59.375;0.3218256162535983;0.4273265277032975;Lars6;S_2802, H_2802, X, X1, X2, Xs;296.087 + 3.963*S_2802 + 0.415*H_2802 + 2.442*X + 1.514*X1 - 1.021*X2 - 1.777*Xs
0;680;0.8889002282879047;0.458100844956338;56.25;0.20985638414971097;0.22700635338034392;Lars1;S_2802;668.056 + 0.835*S_2802
1;720;1.0000192940137682;0;53.125;-3.858839979509199e-05;-0.024143986642047643;Lars1;X;664.968 + 0.34*X
1;804;1.0000622340284406;0;50.0;-0.00012447192995557188;-0.03036837444426488;OMP1;X;448.602 + 2.144*X
0;706;1.0702486060734842;0;53.125;-0.14543207880223563;-0.0012752673562346217;ElasticNetCV;S_2802, Smax, H_2802, X, X1, X2, Xs;276.721 + 5.03*S_2802 - 1.353*Smax + 0.543*H_2802 + 3.873*X + 2.417*X1 - 1.819*X2 - 3.101*Xs
0;708;1.0822203221344173;0;43.75;-0.17120082564072203;0.009641208765925557;OMP6;S_2802, H_2802, X, X1, X2, Xs;245.873 + 3.927*S_2802 + 0.538*H_2802 + 3.946*X + 2.63*X1 - 2.012*X2 - 3.209*Xs
0;689;1.1088236939956646;0;50.0;-0.22948998436619106;-0.09156122199352112;HuberRegressor;S_2802, Smax, H_2802, X, X1, X2, Xs;311.92 + 5.931*S_2802 - 2.464*Smax + 0.557*H_2802 + 3.826*X + 2.485*X1 - 1.755*X2 - 3.239*Xs
0;707;1.1165281944904697;0;50.0;-0.24663520909214776;-0.09563700329820479;LassoCV;S_2802, Smax, H_2802, X, X1, X2, Xs;273.071 + 5.241*S_2802 - 1.604*Smax + 0.566*H_2802 + 4.117*X + 2.569*X1 - 1.947*X2 - 3.33*Xs
0;707;1.119067908800606;0;50.0;-0.2523129845073615;-0.10094395847233462;BayesianRidge;S_2802, Smax, H_2802, X, X1, X2, Xs;272.938 + 5.244*S_2802 - 1.612*Smax + 0.567*H_2802 + 4.131*X + 2.578*X1 - 1.956*X2 - 3.342*Xs
0;707;1.1329883962730942;0;50.0;-0.28366270608947786;-0.13026267318662432;RidgeCV;S_2802, Smax, H_2802, X, X1, X2, Xs;271.888 + 5.307*S_2802 - 1.686*Smax + 0.573*H_2802 + 4.203*X + 2.623*X1 - 1.994*X2 - 3.409*Xs
0;707;1.1331191703340566;0;50.0;-0.28395905417854084;-0.1305400062711215;LinearRegression;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340586;0;50.0;-0.28395905417854506;-0.13054000627112594;OMP7;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;Lars10;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;Lars11;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;Lars12;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;Lars13;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;Lars14;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;Lars7;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;Lars8;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;Lars9;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;LarsCV;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;707;1.1331191703340602;0;50.0;-0.28395905417854883;-0.13054000627112883;LassoLarsCV;S_2802, Smax, H_2802, X, X1, X2, Xs;271.879 + 5.307*S_2802 - 1.687*Smax + 0.573*H_2802 + 4.204*X + 2.623*X1 - 1.994*X2 - 3.41*Xs
0;896;1.1432648536356937;0;53.125;-0.3070545255586443;-0.20711966478110422;PassiveAggressiveRegressor;S_2802, Smax, H_2802, X, X1, X2, Xs;0.255 + 5.656*S_2802 - 1.35*Smax + 0.97*H_2802 + 4.986*X + 3.352*X1 - 1.825*X2 - 3.436*Xs
