Group;Prediction;Criterion;Correlation;Pm;R2;R2_t;Method;Predictors;Equations
2;257;0.6892773732688582;0.7244975518934369;72.97297297297297;0.5248967026995831;0.47569562356529393;Lars6;S_2802, H_2802, X2, X3, Xs;29.384 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
2;257;0.6892773732688582;0.7244975518934369;72.97297297297297;0.5248967026995831;0.47569562356529393;Lars7;S_2802, H_2802, X2, X3, Xs;29.384 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
2;257;0.6892773732688582;0.7244975518934369;72.97297297297297;0.5248967026995831;0.47569562356529393;Lars8;S_2802, H_2802, X2, X3, Xs;29.384 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
2;257;0.6892773732688582;0.7244975518934369;72.97297297297297;0.5248967026995831;0.47569562356529393;Lars9;S_2802, H_2802, X2, X3, Xs;29.384 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
2;257;0.6892773732688582;0.7244975518934369;72.97297297297297;0.5248967026995831;0.47569562356529393;LarsCV;S_2802, H_2802, X2, X3, Xs;29.384 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
2;257;0.6892773732688582;0.7244975518934369;72.97297297297297;0.5248967026995831;0.47569562356529393;LassoLarsCV;S_2802, H_2802, X2, X3, Xs;29.384 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
2;257;0.6892773732688582;0.7244975518934369;72.97297297297297;0.5248967026995831;0.47569562356529393;LinearRegression;S_2802, H_2802, X2, X3, Xs;29.384 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
2;257;0.6892773732688582;0.7244975518934369;72.97297297297297;0.5248967026995831;0.4756956235652938;OMP5;S_2802, H_2802, X2, X3, Xs;29.384 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
2;257;0.6892773732688582;0.7244975518934369;72.97297297297297;0.5248967026995831;0.4756956235652938;OMPCV;S_2802, H_2802, X2, X3, Xs;29.384 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
2;257;0.6892776033748689;0.7244973329735569;72.97297297297297;0.5248963854857969;0.4756956297773135;RidgeCV;S_2802, H_2802, X2, X3, Xs;29.388 + 1.94*S_2802 + 0.178*H_2802 + 1.162*X2 + 0.362*X3 + 0.363*Xs
0;262;0.6892856873650344;0.7244896418815884;72.97297297297297;0.5248852411937119;0.4786786227011376;OMP6;S_2802, H_2802, X, X2, X3, Xs;31.304 + 1.948*S_2802 + 0.157*H_2802 - 0.112*X + 1.206*X2 + 0.346*X3 + 0.483*Xs
2;256;0.6892899236691128;0.7244856114017922;72.97297297297297;0.5248794011282285;0.4757591697768182;LassoCV;S_2802, H_2802, X2, X3, Xs;30.138 + 1.939*S_2802 + 0.177*H_2802 + 1.156*X2 + 0.361*X3 + 0.361*Xs
2;256;0.6893366985689312;0.7244411059610618;72.97297297297297;0.5248149160060864;0.47576401853244754;ElasticNetCV;S_2802, H_2802, X2, X3, Xs;30.927 + 1.934*S_2802 + 0.176*H_2802 + 1.149*X2 + 0.359*X3 + 0.361*Xs
2;257;0.689338613228774;0.7244392840755054;72.97297297297297;0.5248122763118306;0.475692099546684;BayesianRidge;S_2802, H_2802, X2, X3, Xs;30.354 + 1.934*S_2802 + 0.177*H_2802 + 1.152*X2 + 0.36*X3 + 0.363*Xs
0;258;0.6928914640966056;0.7210418982153965;75.67567567567568;0.5199014189820623;0.4691547958559572;Lars7;S_2802, Smax, H_2802, X, X2, X3, Xs;37.398 + 1.779*S_2802 + 0.178*Smax + 0.143*H_2802 - 0.103*X + 1.148*X2 + 0.333*X3 + 0.433*Xs
0;267;0.6931907360593556;0.7207541907207261;72.97297297297297;0.5194866034414887;0.47204592623271513;Lars8;S_2802, Smax, H_2802, X, X2, X3, Xs;30.058 + 1.796*S_2802 + 0.194*Smax + 0.147*H_2802 - 0.194*X + 1.25*X2 + 0.332*X3 + 0.541*Xs
0;141;0.6966353449193609;0.7174253941763444;81.08108108108108;0.514699196209083;0.4521442294535939;KNeighborsRegressor;;
0;213;0.7017403476756294;0.7124327929314362;81.08108108108108;0.5075604844440866;0.4478066855642343;OMP4;S_2802, H_2802, X, X3;64.924 + 2.047*S_2802 + 0.211*H_2802 + 0.295*X + 0.361*X3
2;253;0.701978750050845;0.7121978899695318;78.37837837837837;0.507225834477053;0.44507690643325604;OMP4;S_2802, H_2802, X2, X3;54.888 + 2.001*S_2802 + 0.228*H_2802 + 1.158*X2 + 0.367*X3
0;221;0.7041129427677829;0.7100879972418157;78.37837837837837;0.5042249638268927;0.44217730058140525;OMP5;S_2802, H_2802, X, X2, X3;45.014 + 1.928*S_2802 + 0.196*H_2802 + 0.182*X + 1.054*X2 + 0.396*X3
0;221;0.7041129427677829;0.7100879972418157;78.37837837837837;0.5042249638268927;0.44217730058140525;OMPCV;S_2802, H_2802, X, X2, X3;45.014 + 1.928*S_2802 + 0.196*H_2802 + 0.182*X + 1.054*X2 + 0.396*X3
2;249;0.7054730148469255;0.7087367814095652;75.67567567567568;0.5023078253227895;0.4253760804672172;HuberRegressor;S_2802, H_2802, X2, X3, Xs;23.336 + 1.849*S_2802 + 0.189*H_2802 + 0.888*X2 + 0.486*X3 + 0.281*Xs
0;192;0.7068741229325495;0.7073393629145341;67.56756756756756;0.500328974328339;0.45372689415475376;StackingRegressorRidge;;
0;212;0.7089112870123888;0.705297658543142;75.67567567567568;0.49744478714643847;0.43275933140586065;OMP3;S_2802, H_2802, X;93.984 + 2.053*S_2802 + 0.368*H_2802 + 0.25*X
0;191;0.7091265810135382;0.7050811953952891;72.97297297297297;0.49713949210004993;0.43488282864847194;OMP2;S_2802, H_2802;111.901 + 2.155*S_2802 + 0.373*H_2802
2;191;0.7091619925143237;0.705045578933103;72.97297297297297;0.4970892683731143;0.44267473269767166;OMP2;S_2802, H_2802;110.754 + 2.166*S_2802 + 0.379*H_2802
2;201;0.7091829042406332;0.7050245444896375;75.67567567567568;0.4970596083328208;0.44030367111018487;OMP3;S_2802, H_2802, X2;83.545 + 1.997*S_2802 + 0.382*H_2802 + 1.095*X2
0;202;0.7137917057395718;0.7003580518687512;67.56756756756756;0.49050140081739246;0.4316025517553125;ExtraTreesRegressor;;
0;302;0.7171608028436193;0.6969077290895083;67.56756756756756;0.4856803828646954;0.4551256440727608;ElasticNetCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;39.494 + 1.775*S_2802 + 0.148*Smax + 0.154*H_2802 - 0.63*X - 0.613*X1 + 1.727*X2 + 0.324*X3 + 0.979*Xs
0;213;0.7180750911231356;0.6959656338559401;75.67567567567568;0.4843681635085003;0.3952857376205293;VotingRegressor;;
2;215;0.7214630553479903;0.6924529296406672;72.97297297297297;0.4794910597679426;0.4535314495397631;Lars4;S_2802, X2, X3, Xs;152.823 + 1.651*S_2802 + 0.208*X2 + 0.124*X3 + 0.089*Xs
0;310;0.7238588349098887;0.6899481046592552;67.56756756756756;0.47602838712289863;0.4489295730978876;BayesianRidge;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;40.091 + 1.766*S_2802 + 0.154*Smax + 0.155*H_2802 - 0.7*X - 0.69*X1 + 1.797*X2 + 0.321*X3 + 1.049*Xs
2;197;0.7261223995112994;0.687565459376744;72.97297297297297;0.4727462609279529;0.39637740577001856;QuantileRegressor;S_2802, H_2802, X2, X3;82.665 + 1.771*S_2802 + 0.087*H_2802 + 0.592*X2 + 0.412*X3
0;204;0.7272757126970237;0.6863454215779662;78.37837837837837;0.47107003772103617;0.4303801531354501;Lars6;S_2802, Smax, H_2802, X, X2, X3;125.899 + 1.558*S_2802 + 0.15*Smax + 0.038*H_2802 + 0.126*X + 0.347*X2 + 0.198*X3
2;172;0.7310467917102763;0.6823273322461235;70.27027027027027;0.4655705883301119;0.457322603800134;OMP1;S_2802;171.654 + 1.989*S_2802
0;172;0.7310668833174929;0.6823058054248455;72.97297297297297;0.46554121211644706;0.45514890491163507;OMP1;S_2802;171.589 + 1.986*S_2802
2;193;0.733929463010891;0.6792256939519773;72.97297297297297;0.461347543324545;0.43937928222414346;Lars3;S_2802, X3, Xs;176.596 + 1.604*S_2802 + 0.055*X3 + 0.022*Xs
0;204;0.7344875261084367;0.6786221879596249;75.67567567567568;0.4605280739911085;0.4288005585368301;Lars5;S_2802, Smax, X, X2, X3;147.253 + 1.521*S_2802 + 0.119*Smax + 0.118*X + 0.161*X2 + 0.149*X3
0;318;0.7372300222195655;0.6756418388008094;67.56756756756756;0.45649189433813897;0.43828438629123345;LassoCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;41.492 + 1.797*S_2802 + 0.11*Smax + 0.157*H_2802 - 0.824*X - 0.827*X1 + 1.93*X2 + 0.316*X3 + 1.179*Xs
0;335;0.7374465224192395;0.6754055274957188;67.56756756756756;0.45617262657177005;0.43808318427175796;LassoLarsCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;41.513 + 1.797*S_2802 + 0.109*Smax + 0.157*H_2802 - 0.825*X - 0.829*X1 + 1.932*X2 + 0.316*X3 + 1.181*Xs
2;190;0.738893155213962;0.6738226066094516;72.97297297297297;0.4540369051779556;0.43323835211895745;Lars2;S_2802, X3;182.385 + 1.578*S_2802 + 0.034*X3
0;198;0.739090420848228;0.6736062275620597;72.97297297297297;0.4537453498103893;0.42656136852230686;Lars4;S_2802, Smax, X, X3;163.047 + 1.511*S_2802 + 0.082*Smax + 0.11*X + 0.09*X3
0;316;0.7429875033345923;0.6693052890039263;75.67567567567568;0.4479695698886291;0.40188678735811345;HuberRegressor;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;40.914 + 1.732*S_2802 + 0.071*Smax + 0.163*H_2802 - 0.864*X - 0.875*X1 + 1.686*X2 + 0.429*X3 + 1.115*Xs
0;197;0.7443129183348771;0.6678310262332969;64.86486486486487;0.4459982795998185;0.40399575317934666;HistGradientBoostingRegressor;;
2;189;0.7449530402773774;0.6671169071320949;64.86486486486487;0.44504496778149194;0.4268731607668752;Lars1;S_2802;188.594 + 1.534*S_2802
0;197;0.7495525750949203;0.6619448142923803;72.97297297297297;0.4381709371685737;0.358347354475391;QuantileRegressor;S_2802, Smax, H_2802, X2, X3;79.336 + 1.495*S_2802 + 0.296*Smax + 0.053*H_2802 + 0.573*X2 + 0.421*X3
0;196;0.7518696069627822;0.6593118337521566;64.86486486486487;0.43469209412563126;0.414563852258385;Lars3;S_2802, Smax, X;183.047 + 1.442*S_2802 + 0.05*Smax + 0.067*X
0;195;0.7533825699028565;0.6575824688710669;64.86486486486487;0.4324147033665676;0.41208339612140454;Lars2;S_2802, X;188.397 + 1.424*S_2802 + 0.044*X
0;198;0.7622198928378963;0.6473181868001129;64.86486486486487;0.4190208349621859;0.3974459003511689;Lars1;S_2802;195.925 + 1.328*S_2802
0;142;0.7622362267284292;0.6472989530833545;81.08108108108108;0.4189959346628067;0.40276285562479186;AdaBoostRegressor;;
0;335;0.7628298451989525;0.6465992787451454;59.45945945945946;0.41809062727374213;0.41320700686100376;RidgeCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;43.39 + 1.799*S_2802 + 0.094*Smax + 0.159*H_2802 - 1.016*X - 1.039*X1 + 2.127*X2 + 0.309*X3 + 1.376*Xs
0;335;0.7630836826117817;0.6462996931235861;59.45945945945946;0.4177032933316416;0.41295451234159575;LinearRegression;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;43.408 + 1.799*S_2802 + 0.093*Smax + 0.159*H_2802 - 1.018*X - 1.041*X1 + 2.129*X2 + 0.309*X3 + 1.378*Xs
0;335;0.7630836826117864;0.6462996931235806;59.45945945945946;0.4177032933316345;0.4129545123415902;OMP8;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;43.408 + 1.799*S_2802 + 0.093*Smax + 0.159*H_2802 - 1.018*X - 1.041*X1 + 2.129*X2 + 0.309*X3 + 1.378*Xs
0;336;0.7676040277426142;0.6409243766571187;59.45945945945946;0.4107840565933162;0.4111168394577305;OMP7;S_2802, H_2802, X, X1, X2, X3, Xs;44.257 + 1.875*S_2802 + 0.162*H_2802 - 1.039*X - 1.071*X1 + 2.153*X2 + 0.308*X3 + 1.412*Xs
0;257;0.7836156604792911;0.6212459228450553;83.78378378378379;0.3859464966516043;0.264545607299114;RandomForestRegressor;;
0;254;0.789681018320705;0.6135176356910812;70.27027027027027;0.3764038893039744;0.3070191738177501;PassiveAggressiveRegressor;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;0.201 + 1.499*S_2802 + 0.673*Smax - 0.101*H_2802 - 0.285*X - 0.494*X1 + 1.565*X2 + 0.428*X3 + 0.843*Xs
2;200;0.8250086291782428;0.5651201303983399;51.35135135135135;0.3193607617814368;0.39337948646033705;PassiveAggressiveRegressor;S_2802, H_2802, X2, X3, Xs;0.187 + 2.007*S_2802 + 0.319*H_2802 + 1.887*X2 + 0.265*X3 + 0.754*Xs
1;288;0.9553674853201515;0.2954199857711901;54.054054054054056;0.08727296799304995;0.11690232192570527;BaggingRegressor;;
1;273;0.9605957567693484;0.2779492616948691;59.45945945945946;0.07725579207672284;0.058215423140311695;HistGradientBoostingRegressor;;
1;277;0.9812998747918451;0.1924852091291929;54.054054054054056;0.037050555733508794;0.03953621853955258;VotingRegressor;;
1;312;0.9882058649415526;0.15313121332738766;51.35135135135135;0.0234491684951178;-3.97822570687989e-05;RandomForestRegressor;;
1;296;0.9899451505116743;0.14145175494994203;51.35135135135135;0.020008598978418557;0.03684483383213333;ExtraTreesRegressor;;
1;233;0.9953832655728561;0.09597996987662125;51.35135135135135;0.009212154617517232;-0.004509650513021102;Lars3;Smax, X, X3;113.348 + 1.812*Smax + 0.092*X + 0.194*X3
1;248;0.9963636119949292;0.08520300870519878;48.64864864864865;0.007259552692418181;-0.011918512383195523;LarsCV;Smax, X, X1, X3;42.291 + 2.032*Smax + 0.318*X + 0.555*X1 + 0.322*X3
1;248;0.9963636119949292;0.08520300870519878;48.64864864864865;0.007259552692418181;-0.011918512383195523;LassoLarsCV;Smax, X, X1, X3;42.291 + 2.032*Smax + 0.318*X + 0.555*X1 + 0.322*X3
1;248;0.9964341139619026;0.08437450167531704;48.64864864864865;0.007119056532957857;-0.012174761894357955;LassoCV;Smax, X, X1, X3;40.396 + 2.038*Smax + 0.324*X + 0.57*X1 + 0.325*X3
1;248;0.996573416170941;0.08271291423581027;48.64864864864865;0.0068414261813805055;-0.012666496625945767;ElasticNetCV;Smax, X, X1, X3;37.486 + 2.032*Smax + 0.34*X + 0.595*X1 + 0.332*X3
1;248;0.9966619687269953;0.08163896185786436;48.64864864864865;0.006664920093229498;-0.01297053570060247;Lars4;Smax, X, X1, X3;34.656 + 2.056*Smax + 0.343*X + 0.615*X1 + 0.336*X3
1;248;0.9967629524015297;0.08039662132071163;48.64864864864865;0.00646361671978557;-0.013249186351902198;BayesianRidge;Smax, H_2802, X, X1, X3;33.411 + 2.051*Smax + 0.001*H_2802 + 0.35*X + 0.625*X1 + 0.338*X3
1;250;0.9967649757705883;0.08037153150872837;48.64864864864865;0.006459583077058073;-0.013316480433502642;OMP4;Smax, X, X1, X3;32.221 + 2.064*Smax + 0.35*X + 0.634*X1 + 0.34*X3
1;250;0.9967649757705883;0.08037153150872837;48.64864864864865;0.006459583077058073;-0.013316480433502642;OMPCV;Smax, X, X1, X3;32.221 + 2.064*Smax + 0.35*X + 0.634*X1 + 0.34*X3
1;248;0.9968356247896898;0.07949048465161566;48.64864864864865;0.0063187371501486345;-0.013427776844726624;RidgeCV;Smax, H_2802, X, X1, X3;32.077 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars10;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars11;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars12;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars13;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars14;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars5;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars6;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars7;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars8;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;Lars9;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379332;-0.01342831863662397;LinearRegression;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;248;0.996835846126944;0.07948770896421449;48.64864864864865;0.006318295876379554;-0.013428318636624192;OMP5;Smax, H_2802, X, X1, X3;32.073 + 2.064*Smax + 0.002*H_2802 + 0.35*X + 0.633*X1 + 0.339*X3
1;234;0.9972705647500649;0.07383373675418692;51.35135135135135;0.00545142068308635;-0.015025420309489723;OMP2;Smax, X3;82.772 + 2.124*Smax + 0.357*X3
1;244;0.9980049702724347;0.06313540458028777;51.35135135135135;0.0039860793115163995;-0.017179667228131024;OMP3;Smax, X, X3;68.507 + 2.031*Smax + 0.181*X + 0.382*X3
1;299;0.9980959308756426;0.0616807325628056;51.35135135135135;0.0038045127694843472;0.03520702615134763;StackingRegressorRidge;;
1;223;1.0000328751584857;0;48.64864864864865;-6.575139774733785e-05;-0.0012743362207803255;Lars2;Smax;159.497 + 1.586*Smax
1;223;1.0000373572062535;0;48.64864864864865;-7.471580806805989e-05;-0.001275262855739978;Lars1;Smax;159.52 + 1.586*Smax
1;217;1.000039353252904;0;48.64864864864865;-7.870805448639828e-05;-0.0012900110307765278;OMP1;Smax;134.406 + 2.054*Smax
1;227;1.0018812769429406;0;51.35135135135135;-0.0037660930888172572;-0.028826904522259555;HuberRegressor;Smax, H_2802, X, X1, X3;57.394 + 1.967*Smax - 0.125*H_2802 + 0.166*X + 0.419*X1 + 0.444*X3
1;226;1.0051445941257653;0;51.35135135135135;-0.010315655100249455;-0.03441251999986372;QuantileRegressor;Smax, X3;83.816 + 1.947*Smax + 0.348*X3
1;149;1.0796999175276822;0;54.054054054054056;-0.1657519119092843;0.013749943621660043;AdaBoostRegressor;;
1;262;1.0907436578234049;0;32.432432432432435;-0.1897217270819811;-0.14689680280595518;PassiveAggressiveRegressor;Smax, H_2802, X, X1, X3;0.104 + 2.403*Smax + 0.088*H_2802 + 0.374*X + 0.443*X1 + 0.665*X3
1;166;1.1187001530624114;0;56.75675675675676;-0.2514900324618634;-0.07185152543421314;KNeighborsRegressor;;
0;664;1.7969356808109034;0;21.62162162162162;-2.228977840971345;-1.5764167423786453;LarsCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;75.899 + 1.851*S_2802 - 0.191*Smax + 0.195*H_2802 - 4.844*X - 5.133*X1 + 6.029*X2 + 0.154*X3 + 5.299*Xs
0;800;2.4065410886197416;0;21.62162162162162;-4.791440011215092;-3.5557115946043796;Lars10;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;94.16 + 1.872*S_2802 - 0.344*Smax + 0.215*H_2802 - 6.697*X - 7.177*X1 + 7.932*X2 + 0.083*X3 + 7.195*Xs
0;800;2.4065410886197416;0;21.62162162162162;-4.791440011215092;-3.5557115946043796;Lars11;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;94.16 + 1.872*S_2802 - 0.344*Smax + 0.215*H_2802 - 6.697*X - 7.177*X1 + 7.932*X2 + 0.083*X3 + 7.195*Xs
0;800;2.4065410886197416;0;21.62162162162162;-4.791440011215092;-3.5557115946043796;Lars12;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;94.16 + 1.872*S_2802 - 0.344*Smax + 0.215*H_2802 - 6.697*X - 7.177*X1 + 7.932*X2 + 0.083*X3 + 7.195*Xs
0;800;2.4065410886197416;0;21.62162162162162;-4.791440011215092;-3.5557115946043796;Lars13;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;94.16 + 1.872*S_2802 - 0.344*Smax + 0.215*H_2802 - 6.697*X - 7.177*X1 + 7.932*X2 + 0.083*X3 + 7.195*Xs
0;800;2.4065410886197416;0;21.62162162162162;-4.791440011215092;-3.5557115946043796;Lars14;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;94.16 + 1.872*S_2802 - 0.344*Smax + 0.215*H_2802 - 6.697*X - 7.177*X1 + 7.932*X2 + 0.083*X3 + 7.195*Xs
0;800;2.4065410886197416;0;21.62162162162162;-4.791440011215092;-3.5557115946043796;Lars9;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;94.16 + 1.872*S_2802 - 0.344*Smax + 0.215*H_2802 - 6.697*X - 7.177*X1 + 7.932*X2 + 0.083*X3 + 7.195*Xs
