Group;Prediction;Criterion;Correlation;Pm;R2;R2_t;Method;Predictors;Equations
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558381;0.4047386560980544;Lars13;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558381;0.4047386560980544;Lars14;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558381;0.4047386560980544;Lars5;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558381;0.4047386560980544;Lars6;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558381;0.4047386560980544;Lars7;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558381;0.4047386560980544;Lars8;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558381;0.4047386560980544;Lars9;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558381;0.4047386560980544;LarsCV;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558381;0.4047386560980544;LassoLarsCV;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558382;0.4047386560980546;OMP5;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196634;0.6643494260220583;59.45945945945946;0.4413601598558382;0.4047386560980546;OMPCV;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;207;0.7474221298196635;0.6643494260220582;59.45945945945946;0.441360159855838;0.4047386560980538;LinearRegression;S_2802, H_2802, X2, X3, Xs;85.183 + 0.568*S_2802 + 0.19*H_2802 + 0.824*X2 + 0.196*X3 + 0.136*Xs
2;185;0.7625115602015213;0.6469745903503797;70.27027027027027;0.4185761205590417;0.45314108114182794;Lars3;S_2802, X2, X3;159.384 + 0.431*S_2802 + 0.26*X2 + 0.102*X3
0;216;0.7799083653720257;0.6258937143179623;64.86486486486487;0.39174294162273493;0.40533934527124993;KNeighborsRegressor;;
2;178;0.787404067747689;0.6164372101799118;64.86486486486487;0.3799948340943925;0.3708013108394099;OMP1;S_2802;177.269 + 0.543*S_2802
0;219;0.7926368971979104;0.6096939799608236;72.97297297297297;0.3717267492004691;0.34326419041911416;AdaBoostRegressor;;
2;186;0.800165098661495;0.5997798053319567;59.45945945945946;0.35973581488403983;0.3827896550944918;Lars2;S_2802, X3;182.583 + 0.371*S_2802 + 0.019*X3
2;187;0.8120518517428273;0.5835852894659401;59.45945945945946;0.3405717900810451;0.36156583422013977;Lars1;S_2802;186.234 + 0.353*S_2802
0;197;0.8250790752692261;0.5650172736765477;62.16216216216216;0.3192445195528787;0.2986726375732811;OMP6;S_2802, Smax, H_2802, X, X2, X3;95.404 + 0.253*S_2802 + 0.287*Smax + 0.086*H_2802 + 0.169*X + 0.623*X2 + 0.188*X3
0;199;0.8254035020128788;0.5645432302887667;62.16216216216216;0.31870905886487555;0.2963719129211635;OMP7;S_2802, Smax, H_2802, X, X1, X2, X3;98.999 + 0.268*S_2802 + 0.268*Smax + 0.129*H_2802 + 0.128*X - 0.121*X1 + 0.698*X2 + 0.182*X3
0;183;0.8295759511178205;0.55839389442128;62.16216216216216;0.3118037413269634;0.249680374983544;QuantileRegressor;S_2802, Smax, X, X1, X2, X3;112.326 + 0.232*S_2802 + 0.293*Smax + 0.048*X - 0.022*X1 + 0.557*X2 + 0.223*X3
0;194;0.8481287056772772;0.5297902401952933;62.16216216216216;0.2806776986061864;0.2531142237402717;Lars7;S_2802, Smax, H_2802, X, X1, X2, X3;106.589 + 0.199*S_2802 + 0.316*Smax + 0.039*H_2802 + 0.157*X - 0.039*X1 + 0.572*X2 + 0.181*X3
0;191;0.848743638320409;0.5288045351645868;62.16216216216216;0.2796342364106347;0.2501160504053127;OMP5;S_2802, Smax, X, X2, X3;103.388 + 0.189*S_2802 + 0.333*Smax + 0.172*X + 0.586*X2 + 0.202*X3
0;191;0.848743638320409;0.5288045351645868;62.16216216216216;0.2796342364106347;0.2501160504053127;OMPCV;S_2802, Smax, X, X2, X3;103.388 + 0.189*S_2802 + 0.333*Smax + 0.172*X + 0.586*X2 + 0.202*X3
0;192;0.8603776552930509;0.5096570320052811;59.45945945945946;0.2597502902724319;0.22880230096339593;Lars6;S_2802, Smax, X, X1, X2, X3;109.829 + 0.17*S_2802 + 0.337*Smax + 0.169*X - 0.004*X1 + 0.519*X2 + 0.18*X3
0;191;0.8607641661956476;0.5090039785635391;59.45945945945946;0.2590850501935117;0.22829105373388525;Lars5;S_2802, Smax, X, X2, X3;109.961 + 0.169*S_2802 + 0.337*Smax + 0.17*X + 0.512*X2 + 0.179*X3
1;198;0.9204358525509795;0.39089364453614683;62.16216216216216;0.1527978413387514;0.26941913627022784;VotingRegressor;;
1;195;0.930005207419651;0.36754634289070537;62.16216216216216;0.13509031417233186;0.25422631273166507;RandomForestRegressor;;
1;211;0.932108340669165;0.3621795704550103;59.45945945945946;0.13117404125497567;0.2863982452084952;HistGradientBoostingRegressor;;
1;185;0.9413172243251071;0.3375231594852062;62.16216216216216;0.11392188318887586;0.19045634348492335;KNeighborsRegressor;;
1;204;0.9449611696469866;0.3271824993171227;54.054054054054056;0.10704838785939896;0.20553479148747256;ExtraTreesRegressor;;
1;198;0.956807630296688;0.29072178901148144;54.054054054054056;0.0845191586060362;0.1963970318202224;BaggingRegressor;;
1;175;0.9575191650134784;0.2883696388871252;62.16216216216216;0.083157048631891;0.055736686573935934;HuberRegressor;Smax, H_2802, X, X1, X3;124.852 + 0.491*Smax - 0.265*H_2802 + 0.232*X + 0.246*X1 + 0.25*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars10;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars11;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars12;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars13;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars14;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars5;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars6;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars7;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars8;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;Lars9;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;LarsCV;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;LassoLarsCV;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;LinearRegression;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;OMP5;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.958541736314412;0.28495217097497666;56.75675675675676;0.08119773974335198;0.05187672561425383;OMPCV;Smax, H_2802, X, X1, X3;120.864 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;183;0.9585419531534076;0.28495144155601404;56.75675675675676;0.08119732404485036;0.05187604639302379;RidgeCV;Smax, H_2802, X, X1, X3;120.865 + 0.497*Smax - 0.168*H_2802 + 0.278*X + 0.153*X1 + 0.198*X3
1;184;0.9586577951978629;0.28456147263178905;56.75675675675676;0.08097523170637222;0.0515007475510918;LassoCV;Smax, H_2802, X, X1, X3;121.076 + 0.496*Smax - 0.166*H_2802 + 0.277*X + 0.15*X1 + 0.197*X3
1;184;0.9586599606468815;0.2845541773591096;56.75675675675676;0.0809710798525195;0.05150920213353971;BayesianRidge;Smax, H_2802, X, X1, X3;121.238 + 0.495*Smax - 0.166*H_2802 + 0.276*X + 0.15*X1 + 0.197*X3
1;184;0.9586767213102471;0.28449770476725267;56.75675675675676;0.08093894401783475;0.05144226170288513;ElasticNetCV;Smax, H_2802, X, X1, X3;121.135 + 0.496*Smax - 0.166*H_2802 + 0.276*X + 0.15*X1 + 0.197*X3
1;179;0.9605695486308904;0.2780398213260963;56.75675675675676;0.07730614224304755;0.02155339530727962;QuantileRegressor;Smax, H_2802, X, X1, X3;127.405 + 0.483*Smax - 0.205*H_2802 + 0.179*X + 0.111*X1 + 0.258*X3
1;185;0.9608525569869755;0.27706021679698273;54.054054054054056;0.07676236373159084;0.04151987704237747;OMP4;Smax, H_2802, X, X3;129.496 + 0.491*Smax - 0.135*H_2802 + 0.233*X + 0.191*X3
1;209;0.9683548699127005;0.24957733454053269;54.054054054054056;0.06228884591635664;0.13842726418687368;StackingRegressorRidge;;
1;191;0.9691598158191367;0.2464330566328654;51.35135135135135;0.06072925140141683;0.02268829425945018;Lars4;Smax, H_2802, X, X3;131.754 + 0.471*Smax - 0.068*H_2802 + 0.221*X + 0.143*X3
1;215;0.9714513069036288;0.23723903202304558;56.75675675675676;0.05628235831523154;0.14535063891683053;AdaBoostRegressor;;
0;194;0.9751597156474694;0.2215028870654887;45.94594594594595;0.04906352897834665;-0.0022732819419455375;Lars4;S_2802, Smax, X, X3;155.762 + 0.028*S_2802 + 0.364*Smax + 0.156*X + 0.019*X3
0;196;0.978224739039151;0.20754845201009073;48.64864864864865;0.04307635993178471;-0.05851470931947156;OMP4;Smax, X, X2, X3;102.41 + 0.478*Smax + 0.2*X + 0.564*X2 + 0.181*X3
1;196;0.9783133196293671;0.20713051111743022;51.35135135135135;0.04290304863576788;-0.004599018165230673;OMP3;Smax, X, X3;117.551 + 0.501*Smax + 0.245*X + 0.158*X3
0;196;0.9783541084675296;0.20693776466538283;54.054054054054056;0.04282323844470526;-0.07058450357219681;OMP3;Smax, X, X3;115.679 + 0.503*Smax + 0.254*X + 0.161*X3
1;196;0.9826539806769539;0.18544852185913163;45.94594594594595;0.03439115425973671;-0.008084293527414355;Lars3;Smax, X, X3;134.015 + 0.451*Smax + 0.21*X + 0.095*X3
0;194;0.9889369622096295;0.14833639059782294;43.24324324324324;0.02200368477558967;-0.02938142360974849;Lars3;S_2802, Smax, X;160.461 + 0.015*S_2802 + 0.36*Smax + 0.146*X
1;194;1.0000647667461648;0;43.24324324324324;-0.00012953768706092106;-0.04582749724233004;OMP2;Smax, X;140.912 + 0.492*Smax + 0.251*X
0;196;1.00007717651552;0;43.24324324324324;-0.00015435898725502106;-0.05727099838356464;Lars1;Smax;188.321 + 0.194*Smax
1;195;1.000086590149396;0;43.24324324324324;-0.00017318779664621253;-0.04671337101430306;Lars2;Smax, X;159.109 + 0.373*Smax + 0.157*X
1;184;1.0000906186880316;0;43.24324324324324;-0.0001812455878098529;-0.0468649628755029;OMP1;Smax;160.337 + 0.573*Smax
0;195;1.000093972419477;0;43.24324324324324;-0.00018795366977020223;-0.05797376212595662;Lars2;Smax, X;165.878 + 0.335*Smax + 0.118*X
0;194;1.000115875463311;0;43.24324324324324;-0.00023176435374505644;-0.05880704999670128;OMP2;Smax, X;139.442 + 0.501*Smax + 0.257*X
1;197;1.0001301830660418;0;43.24324324324324;-0.00026038307971454344;-0.04821474228955025;Lars1;Smax;189.559 + 0.175*Smax
0;184;1.000145297660766;0;43.24324324324324;-0.000290616432942592;-0.059818542690382115;OMP1;Smax;159.836 + 0.578*Smax
2;221;1.0230908697629157;0;37.83783783783784;-0.0467149277922394;-0.30274342267114007;PassiveAggressiveRegressor;S_2802, H_2802, X2, X3, Xs;0.295 + 0.712*S_2802 + 0.62*H_2802 + 1.304*X2 + 0.226*X3 + 0.332*Xs
1;189;1.1776357699345203;0;40.54054054054054;-0.3868260066292706;-0.5463283919960489;PassiveAggressiveRegressor;Smax, H_2802, X, X1, X3;0.647 + 0.745*Smax + 0.167*H_2802 + 0.444*X + 0.416*X1 + 0.536*X3
0;284;1.561434371882515;0;35.13513513513514;-1.4380772976961445;-1.826823338571021;ElasticNetCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.665 + 0.303*S_2802 + 0.182*Smax + 0.162*H_2802 - 1.207*X - 1.475*X1 + 2.052*X2 + 0.159*X3 + 1.37*Xs
0;285;1.6369620203049386;0;35.13513513513514;-1.6796446559208271;-2.1284438491856794;HuberRegressor;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;110.376 + 0.326*S_2802 + 0.167*Smax + 0.128*H_2802 - 1.384*X - 1.627*X1 + 2.193*X2 + 0.175*X3 + 1.464*Xs
0;241;1.669926889018736;0;29.72972972972973;-1.7886558146677944;-2.573683078187616;PassiveAggressiveRegressor;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;0.555 + 0.682*S_2802 - 0.141*Smax + 0.55*H_2802 - 0.979*X - 1.227*X1 + 2.242*X2 + 0.269*X3 + 1.267*Xs
0;301;1.8139536203497728;0;29.72972972972973;-2.290427736780048;-2.796670862209;LassoCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.847 + 0.315*S_2802 + 0.161*Smax + 0.176*H_2802 - 1.473*X - 1.75*X1 + 2.331*X2 + 0.154*X3 + 1.637*Xs
0;310;1.9361882930009497;0;27.027027027027028;-2.748825105953933;-3.3162665956379556;BayesianRidge;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.728 + 0.322*S_2802 + 0.15*Smax + 0.184*H_2802 - 1.598*X - 1.879*X1 + 2.462*X2 + 0.152*X3 + 1.762*Xs
0;313;1.981140807126567;0;21.62162162162162;-2.924918897662106;-3.5152352288596065;RidgeCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.762 + 0.325*S_2802 + 0.147*Smax + 0.186*H_2802 - 1.643*X - 1.926*X1 + 2.509*X2 + 0.151*X3 + 1.808*Xs
0;313;1.9849007834774548;0;21.62162162162162;-2.939831120249414;-3.532075918970081;LinearRegression;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834774948;0;21.62162162162162;-2.9398311202495733;-3.5320759189702624;LassoLarsCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834775063;0;21.62162162162162;-2.9398311202496186;-3.532075918970313;Lars10;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834775063;0;21.62162162162162;-2.9398311202496186;-3.532075918970313;Lars11;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834775063;0;21.62162162162162;-2.9398311202496186;-3.532075918970313;Lars12;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834775063;0;21.62162162162162;-2.9398311202496186;-3.532075918970313;Lars13;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834775063;0;21.62162162162162;-2.9398311202496186;-3.532075918970313;Lars14;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834775063;0;21.62162162162162;-2.9398311202496186;-3.532075918970313;Lars8;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834775063;0;21.62162162162162;-2.9398311202496186;-3.532075918970313;Lars9;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834775063;0;21.62162162162162;-2.9398311202496186;-3.532075918970313;LarsCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
0;313;1.9849007834775305;0;21.62162162162162;-2.9398311202497154;-3.5320759189704223;OMP8;S_2802, Smax, H_2802, X, X1, X2, X3, Xs;100.765 + 0.325*S_2802 + 0.146*Smax + 0.186*H_2802 - 1.647*X - 1.93*X1 + 2.513*X2 + 0.151*X3 + 1.812*Xs
