Predictors;Equations;Method;Criterion;Correlation;Pm
S_2802, H_2802, X2, X3, Xs;279.081 + 66.556*S_2802 - 0.473*H_2802 + 18.267*X2 + 15.951*X3 + 7.533*Xs;PLSRegression2;7.555404275604144;0;1656.7567567567569
S_2802, H_2802, X2, X3, Xs;279.081 + 68.586*S_2802 - 4.687*H_2802 + 15.253*X2 + 15.719*X3 + 4.448*Xs;PLSRegression3;7.599396852077939;0;1648.6486486486488
S_2802, H_2802, X2, X3, Xs;279.081 + 68.515*S_2802 - 5.594*H_2802 + 14.797*X2 + 16.275*X3 + 5.342*Xs;PLSRegression5;7.606401613239285;0;1637.837837837838
S_2802, H_2802, X2, X3, Xs;279.081 + 68.53*S_2802 - 5.587*H_2802 + 14.78*X2 + 16.223*X3 + 5.365*Xs;PLSRegression4;7.606722456488951;0;1640.5405405405406
