Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
;;KNeighborsRegressor;0.5252268427671318;0.8509622574690786;80.0;0.7241367636368705;0.45101287897706704;0.8925174412843805;91.0;0.7965873829968175;0.45682600865537404;0.8895560678315898;91.0;0.7913099978160001
S_2802, H_2802, X, X2, X3, L_2802;161.43 + 0.527*S_2802 + 0.048*H_2802 + 0.284*X + 0.168*X2 + 0.055*X3 + 0.103*L_2802;Lars6;0.705454459007301;0.70875525131509;56.666666666666664;0.5023340062667163;0.6334490095606096;0.7737844352832918;73.0;0.598742352286683;0.6264481093323991;0.7794631269751395;74.0;0.6075627663138625
