Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
;;LinearRegression;0.44577742771961304;0.8951438347749959;83.33333333333334;0.8012824849356852;0.5221548394426043;0.852850704195446;76.66666666666667;0.7273543236466682;0.4078166501351041;0.9130638421669002;93.33333333333333;0.8336855798725821
;;RidgeCV;0.44578353794960884;0.8951407918831147;83.33333333333334;0.8012770372931297;0.5221878149795701;0.8528305141626104;76.66666666666667;0.7273198858868624;0.4078429391391393;0.9130520998247298;93.33333333333333;0.8336641369943483
;;ElasticNetCV;0.4464601430116991;0.8948035207250657;83.33333333333334;0.8006733407019733;0.524377450845416;0.8514859300334113;73.33333333333333;0.7250282890448634;0.4706504282519652;0.8823197687835412;80.0;0.7784881743862417
;;ARDRegression;0.4465388637829881;0.8947642388536758;83.33333333333334;0.800603043131398;0.5231375624719369;0.8522482565138636;76.66666666666667;0.7263270907309204;0.41012425697218974;0.9120296562299985;93.33333333333333;0.8317980938430093
;;Ridge;0.4470140519680394;0.8945269349455695;83.33333333333334;0.800178437343115;0.5260037337280257;0.8504822585475703;73.33333333333333;0.7233200721041763;0.41071245295248054;0.9117649263871453;90.0;0.8313152809897565
;;BayesianRidgeCV;0.44776331081959775;0.8941521221156231;83.33333333333334;0.7995080174838723;0.5276922336886262;0.8494356400014709;73.33333333333333;0.7215409065047085;0.4114567865679466;0.9114292692179571;90.0;0.8307033127871792
;;BayesianRidge;0.44776332361620413;0.8941521157074843;83.33333333333334;0.7995080060241705;0.5276922609916916;0.8494356230400727;73.33333333333333;0.7215408776894764;0.4114568129061698;0.9114292573277957;90.0;0.8307032911130972
