Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
;;KNeighborsRegressor;0.3143754982448991;0.9492987127892208;94.5945945945946;0.9011680461032714;0.3142779909209891;0.9493309983470816;97.0;0.9012293444226667;0.294741519495769;0.9555770176627969;97.0;0.9131274366853253
S_2802, Smax, H_2802, X, X2, X3;109.377 + 0.191*S_2802 + 0.32*Smax + 0.016*H_2802 + 0.153*X + 0.527*X2 + 0.183*X3;Lars6;0.659774931895598;0.75146326539769;72.97297297297297;0.5646970392421589;0.6379932946044384;0.7700419183653409;75.0;0.592964556039774;0.6352481374706748;0.7723081016278663;73.0;0.5964598038400386
