Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
;;KNeighborsRegressor;0.20363105704402387;0.9790476967988503;100.0;0.9585343926071335;0.251822628181196;0.9677734052638123;98.0;0.9365853639359152;0.2300591662916049;0.9731766437832402;98.0;0.9470727800052117
S_2802, Smax, H_2802, X1, X3, Xs;150.633 + 1.966*S_2802 + 0.331*Smax - 0.145*H_2802 + 0.353*X1 + 0.346*X3 + 0.086*Xs;Lars6;0.6111822662539352;0.7914898845953142;75.67567567567568;0.626456237416704;0.6084630507404396;0.793582204868303;83.0;0.6297727158836373;0.6072341751732497;0.7945229112503069;83.0;0.631266656501663
