Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
;;BayesianRidge;0.5612172960357824;0.8276685004458518;83.33333333333334;0.6850351466302851;0.8115666995260693;0.584259781450309;70.0;0.34135949222036277;0.6350053219205316;0.7725077612118871;76.66666666666667;0.5967682411326021
;;BayesianRidgeCV;0.5612178418085414;0.827668130373378;83.33333333333334;0.6850345340357631;0.811568954420005;0.5842566492746316;70.0;0.3413558322216199;0.6350053798169731;0.7725077136207131;76.66666666666667;0.5967681676035017
;;Ridge;0.563090187657202;0.8263954504740313;83.33333333333334;0.6829294405641771;0.8189117613189759;0.5739194431045638;70.0;0.32938352717345276;0.6423568798213565;0.766405662130814;76.66666666666667;0.5873776389461713
;;ElasticNetCV;0.5654032749570861;0.8248146074529729;83.33333333333334;0.6803191366678017;0.8247216672339576;0.5655388329680301;70.0;0.3198341715948413;0.6475778538996539;0.7619992933977816;63.33333333333333;0.5806429231387186
;;RidgeCV;0.570587644486164;0.8212367137188467;83.33333333333334;0.6744297399597311;0.8433966961722672;0.5372913668445682;70.0;0.2886820128857045;0.6474092940979674;0.7621425102404219;76.66666666666667;0.5808612059155716
;;LinearRegression;0.5706841908530973;0.8211696257840676;83.33333333333334;0.6743195543103457;0.8436783810191351;0.5368489446771141;70.0;0.28820678940093114;0.6474661770989203;0.7620941867728093;76.66666666666667;0.5807875495129096
;;ARDRegression;0.5759391529120839;0.8174925639679612;83.33333333333334;0.6682940921429114;0.8427283323346031;0.538339073336256;70.0;0.28980895788053884;0.6391074122375742;0.7691174914296198;76.66666666666667;0.5915417156229914
