Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
Smax, H_2802, X, X1, X3;72.045 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;Lars9;0.9845996811714487;0.17482410542337015;35.13513513513514;0.03056346783708186;1.003994918576139;0;43.0;-0.00800579652670752;1.0043833673837128;0;43.0;-0.008785948677045852
Smax, H_2802, X, X1, X3;72.045 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;Lars10;0.9845996811714487;0.17482410542337015;35.13513513513514;0.03056346783708186;1.003994918576139;0;43.0;-0.00800579652670752;1.0043833673837128;0;43.0;-0.008785948677045852
Smax, H_2802, X, X1, X3;72.045 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;Lars11;0.9845996811714487;0.17482410542337015;35.13513513513514;0.03056346783708186;1.003994918576139;0;43.0;-0.00800579652670752;1.0043833673837128;0;43.0;-0.008785948677045852
Smax, H_2802, X, X1, X3;72.045 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;Lars12;0.9845996811714487;0.17482410542337015;35.13513513513514;0.03056346783708186;1.003994918576139;0;43.0;-0.00800579652670752;1.0043833673837128;0;43.0;-0.008785948677045852
Smax, H_2802, X, X1, X3;72.045 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;Lars13;0.9845996811714487;0.17482410542337015;35.13513513513514;0.03056346783708186;1.003994918576139;0;43.0;-0.00800579652670752;1.0043833673837128;0;43.0;-0.008785948677045852
Smax, H_2802, X, X1, X3;72.045 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;Lars14;0.9845996811714487;0.17482410542337015;35.13513513513514;0.03056346783708186;1.003994918576139;0;43.0;-0.00800579652670752;1.0043833673837128;0;43.0;-0.008785948677045852
Smax, H_2802, X, X1, X3;72.045 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;LassoLarsCV;0.9845996811714487;0.17482410542337015;35.13513513513514;0.03056346783708186;1.003994918576139;0;43.0;-0.00800579652670752;1.0043833673837128;0;43.0;-0.008785948677045852
Smax, H_2802, X, X1, X3;72.045 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;OMPCV;0.9845996811714487;0.17482410542337015;35.13513513513514;0.03056346783708197;1.0039949185761385;0;43.0;-0.008005796526707298;1.0043833673837128;0;43.0;-0.008785948677045852
Smax, H_2802, X, X1, X3;72.045 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;OMP5;0.9845996811714487;0.17482410542337015;35.13513513513514;0.03056346783708197;1.0039949185761385;0;43.0;-0.008005796526707298;1.0043833673837128;0;43.0;-0.008785948677045852
Smax, H_2802, X, X1, X3;72.047 + 1.403*Smax + 0.167*H_2802 + 0.459*X + 0.342*X1 + 0.278*X3;RidgeCV;0.9845996855564767;0.17482408072713337;35.13513513513514;0.03056345920208725;1.0039948946978052;0;43.0;-0.008005748579256844;1.0043833151471995;0;43.0;-0.008785843746078381
Smax, H_2802, X, X1, X3;72.89 + 1.395*Smax + 0.167*H_2802 + 0.458*X + 0.336*X1 + 0.278*X3;BayesianRidge;0.9846009816352762;0.17481678112484086;35.13513513513514;0.030560906962850742;1.0039845848977467;0;43.0;-0.007985046712300381;1.0043620160291475;0;43.0;-0.008743059242133588
Smax, H_2802, X, X1, X3;35.507 + 1.384*Smax + 0.273*H_2802 + 0.599*X + 0.432*X1 + 0.283*X3;HuberRegressor;0.9904264072192552;0.13804177586063573;32.432432432432435;0.01905553188275788;1.0137323216854686;0;41.0;-0.027653220029810077;1.0144141931870603;0;41.0;-0.02903615533935411
Smax;196.52 + 1.536*Smax;OMP1;1.0001168140927417;0;37.83783783783784;-0.00023364183101559632;1.000037072658533;0;43.0;-7.414669144778507e-05;1.0000650599943475;0;43.0;-0.0001301242214977183
Smax, X;225.776 + 0.902*Smax + 0.087*X;Lars2;1.000212879888884;0;37.83783783783784;-0.0004258050956154058;1.0000057831355318;0;43.0;-1.156630450815932e-05;1.0000153236975042;0;43.0;-3.064762982418756e-05
Smax;248.638 + 0.656*Smax;Lars1;1.0002604292543087;0;37.83783783783784;-0.000520926332013838;1.0000008056246812;0;43.0;-1.6112500109688455e-06;1.0000030897195027;0;43.0;-6.179448551302258e-06
;;VotingRegressor;1.027538190645719;0;45.94594594594595;-0.05583473323547761;0.9947265414424123;0.10256270155381411;48.0;0.010519107750017076;0.9888458178731698;0.14894276912539867;50.0;0.022183948474742032
;;HistGradientBoostingRegressor;1.0421840045098945;0;40.54054054054054;-0.08614749925627985;0.9939160496377615;0.11014030267103334;47.0;0.012130886272466723;0.9805238442997036;0.19640007830887066;50.0;0.03857299075973086
Smax, H_2802, X, X1, X3;0.106 + 1.259*Smax + 0.567*H_2802 + 0.723*X + 0.273*X1 + 0.285*X3;PassiveAggressiveRegressor;1.0518600054793024;0;37.83783783783784;-0.1064094711269179;1.0871000084346076;0;36.0;-0.18178642833852376;1.0290661755598132;0;40.0;-0.058977193681299944
;;ExtraTreesRegressor;1.0601308491030763;0;45.94594594594595;-0.12387741722000944;0.9851382542305674;0.1717632674687749;45.0;0.02950262005154991;0.9731008563119115;0.230379520454889;47.0;0.05307472344502473
;;StackingRegressorRidge;1.0788721294960515;0;48.64864864864865;-0.16396507180334519;0.9880638448397769;0.1540449237087584;47.0;0.023729838520437085;0.9640668950156082;0.2656595978596752;45.0;0.07057502193496445
;;RandomForestRegressor;1.0925714065636318;0;40.54054054054054;-0.19371227844043237;1.0414745530726381;0;45.0;-0.08466924469785098;1.0358119210168246;0;46.0;-0.07290633572056437
;;KNeighborsRegressor;1.1132907475995273;0;51.35135135135135;-0.2394162886907143;1.0959237183656543;0;45.0;-0.20104879647640161;1.100174344076212;0;43.0;-0.2103835873635227
;;AdaBoostRegressor;1.163379847264617;0;54.054054054054056;-0.35345266902144346;1.1253220691058612;0;45.0;-0.26634975921669635;1.1321694452783868;0;44.0;-0.28180765282196996
