Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Мосты
Предикторы:;; S_2802, H_2802, X2, X3, Xs
Уравнение:;; 31.334 + 1.903*S_2802 + 0.155*H_2802 + 1.216*X2 + 0.341*X3 + 0.41*Xs
Модель:;; ElasticNetCV

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1977.0;202.0;-43.351351351351354;1879.3396639883129;-0.7068286549986418;178.2636457910042;23.736354208995806;563.4145111349129;0.387012971848059
2.0;1978.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;330.8664063374108;-50.86640633741081;2587.3912936825864;-0.8293590039371567
3.0;1979.0;553.0;307.64864864864865;94647.69101533966;5.016103852774027;405.0269693316502;147.9730306683498;21896.017805176387;2.4126486253149317
4.0;1980.0;313.0;67.64864864864865;4576.339663988312;1.1029876081431422;243.25014201926498;69.74985798073502;4865.0426883327045;1.1372470930212972
5.0;1981.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;236.7910295862591;43.2089704137409;1867.0151242155364;0.7045071834991032
6.0;1982.0;247.0;1.6486486486486456;2.718042366691005;0.026880640869649045;289.80821466671375;-42.80821466671375;1832.5432429514465;-0.6979730008998486
7.0;1983.0;234.0;-11.351351351351354;128.85317750182622;-0.18507982238119053;175.91770819365598;58.08229180634402;3373.552621477297;0.947011498303317
8.0;1984.0;173.0;-72.35135135135135;5234.718042366691;-1.179663534558207;225.6321196666407;-52.632119666640705;2770.1400206035873;-0.8581483435703683
9.0;1985.0;324.0;78.64864864864865;6185.609934258582;1.2823387693553912;262.98275067268025;61.017249327319746;3723.104715472302;0.9948649564392825
10.0;1986.0;320.0;74.64864864864865;5572.420745069393;1.2171201652782098;368.160956921917;-48.16095692191698;2319.4777716347426;-0.7852475953671731
11.0;1987.0;329.0;83.64864864864865;6997.096420745069;1.363862024451868;262.95837975504963;66.04162024495037;4361.495604578238;1.0767855708427465
12.0;1988.0;399.0;153.64864864864865;23607.90723155588;2.5051875958025427;201.89112919548495;197.10887080451505;38851.906949831005;3.2137913512749923
13.0;1989.0;127.0;-118.35135135135135;14007.042366691016;-1.929677481445793;175.4973102453135;-48.497310245313514;2351.9891010301913;-0.7907317189243339
14.0;1991.0;203.0;-42.351351351351354;1793.6369612856101;-0.6905240039793464;220.53979427472328;-17.539794274723278;307.64438319961545;-0.28598022459959765
15.0;1992.0;164.0;-81.35135135135135;6618.042366691016;-1.3264053937318652;162.29042091664436;1.709579083355635;2.9226606422470933;0.027874090344000468
16.0;1993.0;210.0;-35.351351351351354;1249.7180423666912;-0.576391446844279;237.26697251873637;-27.266972518736367;743.4877903375242;-0.44457847127071326
17.0;1994.0;380.0;134.64864864864865;18130.25858290723;2.195399226435931;289.9647993296177;90.03520067038232;8106.337359756014;1.4679925263828106
18.0;1995.0;196.0;-49.351351351351354;2435.5558802045293;-0.8046565611144139;192.48263609032085;3.5173639096791476;12.371848873113379;0.057349391055182795
19.0;1996.0;325.0;79.64864864864865;6343.90723155588;1.2986434203746864;378.0777951415712;-53.07779514157119;2817.252337090598;-0.8654149266569685
20.0;1999.0;328.0;82.64864864864865;6830.799123447771;1.3475573734325725;273.11238023825473;54.88761976174527;3012.6508031099297;0.8949234854950358
21.0;2001.0;135.0;-110.35135135135135;12177.420745069394;-1.7992402732914303;148.50326680727548;-13.50326680727548;182.33821446846775;-0.22016605291306124
22.0;2003.0;220.0;-25.351351351351354;642.6910153396641;-0.41334493665132543;261.5790575693479;-41.579057569347924;1728.818028355149;-0.6779320233794087
23.0;2004.0;273.0;27.648648648648646;764.4477720964205;0.4508015673713282;275.36202869717465;-2.362028697174651;5.579179566276578;-0.038512053604993546
24.0;2005.0;196.0;-49.351351351351354;2435.5558802045293;-0.8046565611144139;259.621240689418;-63.621240689418016;4047.662266860859;-1.0373221268555544
25.0;2006.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;264.95623690491755;15.043763095082454;226.31480806096482;0.24528330728227393
26.0;2007.0;200.0;-45.351351351351354;2056.7450693937185;-0.7394379570372325;288.90259401612093;-88.90259401612093;7903.671222795221;-1.449525770142947
27.0;2008.0;135.0;-110.35135135135135;12177.420745069394;-1.7992402732914303;156.8301029635491;-21.83010296354911;476.5533953991556;-0.3559322105359535
28.0;2009.0;156.0;-89.35135135135135;7983.663988312637;-1.456842601886228;198.66339028711516;-42.66339028711516;1820.1648707907125;-0.6956116899314077
29.0;2010.0;321.0;75.64864864864865;5722.7180423666905;1.233424816297505;285.93408741495676;35.065912585043236;1229.6182254218936;0.571737467372247
30.0;2011.0;195.0;-50.351351351351354;2535.258582907232;-0.8209612121337092;260.6175217418131;-65.6175217418131;4305.659159537316;-1.069870792751288
31.0;2012.0;184.0;-61.351351351351354;3763.988312636962;-1.000312373345958;182.12507614256;1.8749238574399953;3.515339471197672;0.030569979183310194
32.0;2013.0;301.0;55.648648648648646;3096.7720964207447;0.9073317959115981;327.35216955627754;-26.352169556277545;694.436840322801;-0.4296629282164046
33.0;2015.0;115.0;-130.35135135135135;16991.474799123447;-2.1253332936773375;167.58844169744123;-52.588441697441226;2765.544200165175;-0.8574361895253393
34.0;2017.0;263.0;17.648648648648646;311.47479912344767;0.2877550571783747;211.81963283050905;51.18036716949095;2619.429983603907;0.8344780257379509
