Predictors;Equations;Method;Criterion;Correlation;Pm
Smax, H_2802, X, X1, X3;279.081 + 68.913*Smax - 6.516*H_2802 + 0.205*X + 14.795*X1 + 18.858*X3;PLSRegression2;7.606982412831426;0;1621.6216216216217
Smax, H_2802, X, X1, X3;279.081 + 71.093*Smax - 11.277*H_2802 - 4.556*X + 13.154*X1 + 15.505*X3;PLSRegression5;7.621668497300874;0;1600.0
Smax, H_2802, X, X1, X3;279.081 + 71.118*Smax - 11.198*H_2802 - 4.551*X + 13.209*X1 + 15.396*X3;PLSRegression4;7.621749283503892;0;1600.0
Smax, H_2802, X, X1, X3;279.081 + 70.674*Smax - 11.759*H_2802 - 3.076*X + 14.638*X1 + 15.426*X3;PLSRegression3;7.62377257543742;0;1597.2972972972973
