Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Гродно
Предикторы:;; Smax, H_2802, X1, X3
Уравнение:;; 145.375 + 2.215*Smax - 0.124*H_2802 + 0.173*X1 + 0.261*X3
Модель:;; Lars4

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
35.0;2018.0;249.0;-30.081081081081095;904.871439006575;-0.4749612073964811;252.5707733118041;-3.570773311804089;12.750422044292343;-0.056380247735851964
36.0;2019.0;171.0;-108.0810810810811;11681.520087655226;-1.7065317775188924;225.17400693176376;-54.174006931763756;2934.8230270427875;-0.8553732384970225
37.0;2021.0;193.0;-86.0810810810811;7409.952520087658;-1.359165719279238;341.7611534033378;-148.7611534033378;22129.880761891403;-2.3488443398591823
Сумма;;10326.0
Средний;;279.0810810810811
Высший;;628.0
Низший;;143.0

σ = ;;93.96700909786794;;σ -;среднеквадратическое отклонение (см)
δдоп =;;63.333764131963;;δдоп -;допустимая погрешность прогноза (см)
Pк =;;54.054054054054056;;Pк -;климатическая обеспеченность в %
Pм =;;83.78378378378379;;Pм -;обеспеченность метода в %
S =;;64.87125036074539;;;(допустимой погрешности проверочных прогнозов)
