Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
Smax, H_2802, X, X1;288.234 + 3.846*Smax + 0.173*H_2802 + 0.839*X + 0.45*X1;RidgeCV;0.6940061038075505;0.7199691159194702;65.625;0.5183555278778635;0.6767124504154824;0.7362474172808169;65.0;0.5420602594526733;0.6742566092997359;0.7384971393415302;65.0;0.5453780248156234
Smax, H_2802, X, X1;290.038 + 3.838*Smax + 0.171*H_2802 + 0.838*X + 0.442*X1;LassoCV;0.6941662247800356;0.7198147347579327;65.625;0.5181332523746329;0.6768821692997743;0.736091386231378;65.0;0.5418305288840317;0.6745196516603116;0.7382568926356543;65.0;0.545023239524052
Smax, H_2802, X, X1;291.538 + 3.81*Smax + 0.169*H_2802 + 0.847*X + 0.438*X1;BayesianRidge;0.6948646705966095;0.7191405214258653;65.625;0.5171630895566655;0.6773808692383196;0.7356324884002463;65.0;0.5411551579899385;0.6750033122610164;0.7378146978995856;65.0;0.5443705284366567
Smax, H_2802, X, X1;292.733 + 3.808*Smax + 0.167*H_2802 + 0.844*X + 0.432*X1;ElasticNetCV;0.69487274685547;0.7191327177076107;65.625;0.517151865677534;0.6774346943166614;0.7355829218627167;65.0;0.5410822349360918;0.6751485300138196;0.7376818165172424;65.0;0.5441744624201785
Smax, X;401.29 + 3.845*Smax + 0.6*X;QuantileRegressor;0.6956041060065111;0.7184253111541118;65.625;0.5161349277068825;0.6917685577603421;0.7221192855021782;66.0;0.5214562624941764;0.6822134176956359;0.7311530980007127;67.0;0.5345848527160397
Smax, H_2802, X;352.608 + 3.662*Smax + 0.119*H_2802 + 0.776*X;OMP3;0.6982175690846842;0.7158856237007936;65.625;0.5124922262214743;0.681192111207206;0.7321047108365507;67.0;0.5359773076290694;0.6780382771925262;0.7350265945268858;66.0;0.5402640946617909
Smax, X;393.445 + 3.568*Smax + 0.771*X;OMP2;0.7018811927488026;0.7122940342762378;65.625;0.5073627912655183;0.6906169459160213;0.7232207367143363;67.0;0.5230482340136273;0.6892528904523244;0.724520843732681;67.0;0.5249304530031162
Smax, H_2802, X;395.386 + 3.358*Smax + 0.05*H_2802 + 0.743*X;Lars3;0.7085986454589259;0.7056117626951632;62.5;0.4978879596537753;0.6929517960176682;0.7209839168774071;66.0;0.5198178083958879;0.6869974074924178;0.7266598668556677;66.0;0.5280345620986969
;;RandomForestRegressor;0.7180073372474461;0.6960355333306139;59.375;0.48446546365883203;0.6407893656898114;0.767716737357503;65.0;0.5893889888188493;0.6150677293009826;0.7884742788274918;72.0;0.6216916883725332
Smax, X;426.031 + 3.14*Smax + 0.72*X;Lars2;0.7182158130468511;0.6958204120960023;59.375;0.48416604588945056;0.7040647674216003;0.7101357639744444;64.0;0.5042928032755679;0.7080964399898111;0.7061157353251348;63.0;0.498599431673756
;;ExtraTreesRegressor;0.7240189997718508;0.6897800286826001;71.875;0.4757964879693687;0.6306843713374387;0.7760394472903421;74.0;0.6022372237506997;0.6524782706897072;0.7578074335065401;71.0;0.5742721062777693
;;AdaBoostRegressor;0.7256239979467638;0.6880914282301117;71.875;0.47346981360375495;0.6959638751676325;0.7180767956574368;67.0;0.5156342844616522;0.7220885588200165;0.6918006311223137;67.0;0.4785881132212316
Smax, H_2802, X, X1;0.282 + 4.272*Smax + 0.661*H_2802 + 1.607*X + 0.554*X1;PassiveAggressiveRegressor;0.7345349697882428;0.6785708350335912;65.625;0.46045837815818524;0.6679329742393285;0.7442214333945271;67.0;0.5538655419238045;0.6723834232961076;0.7402030343605783;68.0;0.5479005320766075
;;KNeighborsRegressor;0.7766081629675493;0.629983937265204;65.625;0.3968797612121684;0.737033824368763;0.6758558586979589;71.0;0.45678114173635576;0.7357359987490271;0.6772684402397411;70.0;0.4586925401447718
;;BaggingRegressor;0.7933935708450077;0.6087089959428953;59.375;0.37052664174180794;0.7035157721908653;0.7106796453245939;60.0;0.5050655582786905;0.7120855700554415;0.7020926868432806;61.0;0.49293414091881704
X;664.968 + 0.34*X;Lars1;1.0000192940137682;0;53.125;-3.858839979509199e-05;1.0119999934002213;0;46.0;-0.024143986642047643;1.0096399293141234;0;46.0;-0.01937278686542787
X;448.602 + 2.144*X;OMP1;1.0000622340284406;0;50.0;-0.00012447192995557188;1.0150706253479433;0;45.0;-0.03036837444426488;1.013277015244163;0;45.0;-0.02673030962211942
