Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars5;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars6;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars7;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars8;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars9;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars10;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars11;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars12;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars13;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;Lars14;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;LassoLarsCV;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404106;0.7527625060780613;67.0;0.5666513905569232;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;OMPCV;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404107;0.7527625060780612;67.0;0.566651390556923;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax, H_2802, X, X1;376.186 + 2.188*Smax + 0.082*H_2802 + 0.428*X - 0.59*X1;OMP4;0.7791241400022397;0.626869663060648;60.60606060606061;0.3929655744657704;0.6582921915404107;0.7527625060780612;67.0;0.566651390556923;0.6559679672813423;0.7547887293148884;68.0;0.5697060259007838
Smax;402.91 + 2.383*Smax;OMP1;0.7814560116953325;0.6239603367083715;57.57575757575758;0.38932650178522443;0.6446840193561255;0.7644491580130302;70.0;0.5843825151868307;0.6428068810421439;0.7660282721185107;71.0;0.5867993136848709
Smax, H_2802, X, X1;341.012 + 2.166*Smax + 0.238*H_2802 + 0.52*X - 0.97*X1;HuberRegressor;0.7895990512961985;0.6136231239059879;63.63636363636363;0.3765333381921435;0.6734278560948599;0.7392529490204829;59.0;0.5464949226354806;0.6726846097641295;0.7399293316165273;60.0;0.5474954157864806
Smax, H_2802, X, X1;374.869 + 1.679*Smax + 0.096*H_2802 + 0.693*X - 0.272*X1;QuantileRegressor;0.7966610592725386;0.604426303728384;57.57575757575758;0.3653311566387567;0.7156702180076422;0.6984383573780107;62.0;0.4878161390568939;0.7050382659808931;0.7091692629426739;64.0;0.5029210435026552
Smax;527.142 + 0.964*Smax;Lars1;0.8493987456423527;0.5277516185680512;54.54545454545454;0.2785217709011979;0.8092063473815004;0.587524541919306;55.00000000000001;0.3451850873574903;0.7911078882413222;0.6116766377444505;56.00000000000001;0.37414830916235553
Smax, H_2802, X, X1;0.928 + 3.552*Smax + 0.865*H_2802 + 0.465*X + 1.383*X1;PassiveAggressiveRegressor;1.0201399900632122;0;57.57575757575758;-0.04068559932617033;0.8912184051935268;0.45357441974201623;61.0;0.2057297542443065;0.8503776305189729;0.5261728665685236;59.0;0.2768578855129371
