Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;Lars7;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107725778258636;0.7918060735912231;78.0;0.6269568581759495
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;Lars8;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107725778258636;0.7918060735912231;78.0;0.6269568581759495
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;Lars9;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107725778258636;0.7918060735912231;78.0;0.6269568581759495
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;Lars10;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107725778258636;0.7918060735912231;78.0;0.6269568581759495
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;Lars11;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107725778258636;0.7918060735912231;78.0;0.6269568581759495
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;Lars12;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107725778258636;0.7918060735912231;78.0;0.6269568581759495
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;Lars13;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107725778258636;0.7918060735912231;78.0;0.6269568581759495
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;Lars14;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107725778258636;0.7918060735912231;78.0;0.6269568581759495
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;LassoLarsCV;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107510865658877;0.7918226507612595;79.0;0.6269831102585874
S_2802, H_2802, X2, Xs, Y_sum;146.899 + 3.449*S_2802 + 0.654*H_2802 + 1.322*X2 + 0.091*Xs + 0.921*Y_sum;OMP5;0.6268079729984959;0.7791737707248088;78.78787878787878;0.6071117649855169;0.6135202689974465;0.7896789724497549;77.0;0.6235928795293008;0.6107725778258636;0.7918060735912231;78.0;0.6269568581759495
S_2802, H_2802, X2, Xs, Y_sum;148.477 + 3.447*S_2802 + 0.654*H_2802 + 1.313*X2 + 0.09*Xs + 0.904*Y_sum;LassoCV;0.6268737696614272;0.7791208358852123;78.78787878787878;0.6070292769104719;0.6135151324161727;0.7896829631544333;77.0;0.623599182296366;0.6107493471883849;0.7918239923802269;79.0;0.6269852349089617
S_2802, H_2802;279.014 + 3.56*S_2802 + 0.566*H_2802;OMP2;0.6274279059518098;0.7786746578853886;75.75757575757575;0.606334222832927;0.6057176891235357;0.7956796347040961;79.0;0.6331060810828437;0.6051867338086686;0.7960835491466933;79.0;0.6337490172219957
S_2802, H_2802, X2, Y_sum;152.765 + 3.491*S_2802 + 0.674*H_2802 + 1.372*X2 + 0.867*Y_sum;OMPCV;0.6302257098286848;0.7764119748374122;78.78787878787878;0.6028155546709304;0.6113186480848017;0.7913845528589564;79.0;0.6262895105037704;0.6098092112827896;0.7925482482692534;79.0;0.6281327258346621
S_2802, H_2802, X2, Y_sum;152.765 + 3.491*S_2802 + 0.674*H_2802 + 1.372*X2 + 0.867*Y_sum;OMP4;0.6302257098286848;0.7764119748374122;78.78787878787878;0.6028155546709304;0.6113186480848017;0.7913845528589564;79.0;0.6262895105037704;0.6098092112827896;0.7925482482692534;79.0;0.6281327258346621
S_2802, H_2802, X2, Xs;234.633 + 3.321*S_2802 + 0.635*H_2802 + 0.826*X2 + 0.026*Xs;Lars4;0.6317570331353809;0.7751664666921431;78.78787878787878;0.6008830510839812;0.6142548860544944;0.7891076827392951;82.0;0.62269093495818;0.6107039262991283;0.7918590243236664;79.0;0.6270407144028288
S_2802, H_2802, X2, Xs, Y_sum;125.06 + 3.263*S_2802 + 0.603*H_2802 + 1.154*X2 + 0.185*Xs + 1.398*Y_sum;HuberRegressor;0.6353112350763428;0.7722561975055765;78.78787878787878;0.5963796345857719;0.6291170971373364;0.7773105416045064;83.0;0.6042116780894912;0.6249345825453753;0.7806771211831672;82.0;0.6094567675388375
S_2802, H_2802, X2;157.493 + 3.573*S_2802 + 0.835*H_2802 + 1.37*X2;OMP3;0.638519526979629;0.7696056221635279;75.75757575757575;0.5922928136657108;0.6228984049850771;0.7823027400354974;76.0;0.6119975770670469;0.6216811800859035;0.7832703941341065;76.0;0.6135125103269985
S_2802, H_2802, Xs;355.443 + 2.941*S_2802 + 0.328*H_2802 + 0.039*Xs;Lars3;0.6436179846123717;0.7653469081949105;75.75757575757575;0.5857558898835089;0.6210943720661984;0.783735785190197;77.0;0.6142417809876946;0.6120312081588233;0.7908336109698747;82.0;0.6254178002396511
S_2802, H_2802;373.365 + 2.855*S_2802 + 0.288*H_2802;Lars2;0.6508083357721015;0.7592420629084953;72.72727272727273;0.5764485100895476;0.6250045534560746;0.7806211040954328;76.0;0.6093693081591727;0.6185118706479672;0.7857754551190513;77.0;0.6174430658675523
S_2802, H_2802, X2, Xs, Y_sum;160.268 + 2.809*S_2802 + 0.599*H_2802 + 0.319*X2 + 0.472*Xs + 1.155*Y_sum;QuantileRegressor;0.6596542405140193;0.7515692136935044;75.75757575757575;0.5648562829718724;0.6745694191647641;0.7382114187194023;77.0;0.5449560987277127;0.6627764674570019;0.7488173036096439;78.0;0.5607273541852176
S_2802;402.269 + 3.249*S_2802;OMP1;0.6647953892764389;0.7470254951451042;78.78787878787878;0.5580470903967881;0.6282579882670828;0.778005077219036;76.0;0.605291900178598;0.6278826105948552;0.7783080542513932;76.0;0.6057634273125895
S_2802;471.317 + 2.123*S_2802;Lars1;0.7148920174834787;0.6992348699388508;63.63636363636363;0.4889294033384016;0.687631923443584;0.726059458902146;71.0;0.5271623378612769;0.6824457476678183;0.7309362499494142;71.0;0.5342678014901123
S_2802, H_2802, X2, Xs, Y_sum;0.384 + 4.429*S_2802 + 2.036*H_2802 + 1.888*X2 + 1.176*Xs + 1.634*Y_sum;PassiveAggressiveRegressor;2.2323438222428926;0;9.090909090909092;-3.9833589407060073;2.3359186271184726;0;8.0;-4.456515832519052;1.0007317767390855;0;52.0;-0.001464088975366984
