Group;Prediction;Criterion;Correlation;Pm;R2;R2_t;Method;Predictors;Equations
0;363;0.9154735174095107;0.4023782286877091;50.0;0.16190823892185835;0.13322978882133096;RidgeCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 101.991 + 0.039*S_2802 + 0.809*Smax + 0.368*H_2802 - 1.121*X - 1.525*X1 + 1.859*X2 + 0.526*X3 + 1.641*Xs - 1.038*L_max + 2.605*L_2802 + 66.681*Q12 + 67.81*Q01 + 61.923*Q02 - 260.045*Y_sum
2;216;0.9155434754536836;0.40221902559947387;50.0;0.1617801445541902;0.16925800775259126;Lars2;S_2802, L_2802;215.056 + 0.338*S_2802 + 0.073*L_2802
1;244;0.9155885310050581;0.40211645314759226;70.0;0.16169764189199964;0.19791174944228707;AdaBoostRegressor;;
0;370;0.924658964748304;0.38079626955971446;56.666666666666664;0.14500579891059473;0.1232539024401953;LinearRegression;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 109.852 + 0.058*S_2802 + 0.82*Smax + 0.362*H_2802 - 1.16*X - 1.555*X1 + 1.86*X2 + 0.507*X3 + 1.686*Xs - 0.869*L_max + 2.5*L_2802 + 99.32*Q12 + 100.284*Q01 + 91.422*Q02 - 385.217*Y_sum
0;370;0.9246589647543266;0.38079626954509016;56.666666666666664;0.14500579889945686;0.12325390243334577;OMP14;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 109.852 + 0.058*S_2802 + 0.82*Smax + 0.362*H_2802 - 1.16*X - 1.555*X1 + 1.86*X2 + 0.507*X3 + 1.686*Xs - 0.869*L_max + 2.5*L_2802 + 99.32*Q12 + 100.284*Q01 + 91.422*Q02 - 385.217*Y_sum
0;370;0.9246589647543948;0.38079626954492457;56.666666666666664;0.14500579889933107;0.12325390243328405;LassoLarsCV;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 109.852 + 0.058*S_2802 + 0.82*Smax + 0.362*H_2802 - 1.16*X - 1.555*X1 + 1.86*X2 + 0.507*X3 + 1.686*Xs - 0.869*L_max + 2.5*L_2802 + 99.32*Q12 + 100.284*Q01 + 91.422*Q02 - 385.217*Y_sum
0;347;0.9324950862749471;0.3611826602608144;60.0;0.1304529140730788;0.10974208268080599;OMP13;Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01, Q02, Y_sum; - 110.34 + 0.865*Smax + 0.365*H_2802 - 1.165*X - 1.562*X1 + 1.865*X2 + 0.52*X3 + 1.685*Xs - 0.905*L_max + 2.538*L_2802 + 98.383*Q12 + 99.366*Q01 + 90.61*Q02 - 381.72*Y_sum
0;229;0.9396839161270817;0.34204405823237405;50.0;0.11699413777207168;0.08207055045451728;Lars3;S_2802, X, L_2802;161.879 + 0.09*S_2802 + 0.501*X + 0.202*L_2802
1;224;0.9405125575402058;0.3397589279315278;46.666666666666664;0.11543612910918111;0.08194774255942516;Lars5;Smax, X, X1, X3, L_max;51.704 + 0.389*Smax + 0.516*X - 0.006*X1 + 0.323*X3 + 0.798*L_max
2;221;0.9427853456813764;0.3334003478829133;50.0;0.1111557919684476;0.11449474963994366;Lars1;S_2802;220.911 + 0.275*S_2802
1;242;0.9612608537457177;0.2756402928747065;46.666666666666664;0.07597757105605396;0.050262443016470426;Lars4;Smax, X, X3, L_max;99.876 + 0.144*Smax + 0.556*X + 0.196*X3 + 0.484*L_max
1;242;0.9749393354331185;0.22247087949938357;46.666666666666664;0.049493292225229135;0.028639421628364414;Lars3;X, X3, L_max;128.472 + 0.578*X + 0.122*X3 + 0.299*L_max
0;237;0.9807608041370973;0.19521333219929984;50.0;0.03810824506835431;-0.006997933065778783;Lars2;X, L_2802;171.474 + 0.492*X + 0.094*L_2802
1;242;1.0000073409574537;0;50.0;-1.4681968796725897e-05;-0.012351103319733436;Lars1;X;170.975 + 0.528*X
1;242;1.0000081982665643;0;43.333333333333336;-1.6396600340140566e-05;-0.012402462301957184;Lars2;X, L_max;170.417 + 0.53*X + 0.007*L_max
1;254;1.0000438103412896;0;43.333333333333336;-8.762260192551885e-05;-0.01368934151962331;OMP1;X;110.607 + 1.052*X
0;240;1.0000618232648595;0;43.333333333333336;-0.00012365035183514728;-0.05167540067219223;Lars1;X;179.315 + 0.461*X
0;254;1.0000667372425598;0;43.333333333333336;-0.00013347893897908136;-0.05189618714867916;OMP1;X;107.71 + 1.079*X
1;213;1.0014813031328034;0;43.333333333333336;-0.0029648005245779263;-0.027171770927362227;OMP2;X, L_max;41.269 + 0.933*X + 1.529*L_max
1;203;1.1213679141034136;0;26.666666666666668;-0.25746599878064114;-0.4922058525014814;PassiveAggressiveRegressor;Smax, H_2802, X, X1, X3, L_max, Y_sum; - 0.17 + 0.91*Smax + 0.448*H_2802 + 0.322*X - 0.255*X1 + 0.558*X3 + 1.159*L_max - 0.244*Y_sum
0;340;1.2735733127619282;0;33.33333333333333;-0.6219889829793923;-0.5674226708400201;Lars13;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01; - 63.208 - 0.192*S_2802 + 0.952*Smax + 0.441*H_2802 - 1.429*X - 1.768*X1 + 2.399*X2 + 0.653*X3 + 1.949*Xs - 3.211*L_max + 4.356*L_2802 - 1.408*Q12 + 0.696*Q01
0;377;1.8226988091696303;0;33.33333333333333;-2.322230948948388;-2.1433040495935245;Lars14;S_2802, Smax, H_2802, X, X1, X2, X3, Xs, L_max, L_2802, Q12, Q01; - 61.496 - 0.694*S_2802 + 1.347*Smax + 0.499*H_2802 - 2.125*X - 2.446*X1 + 3.243*X2 + 0.82*X3 + 2.634*Xs - 4.933*L_max + 5.998*L_2802 - 2.074*Q12 + 0.851*Q01
