Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Вилия-Стешицы
Предикторы:;; S_2802, X2, X3, Xs, L_2802
Уравнение:;; 168.092 + 0.59*S_2802 + 0.422*X2 + 0.077*X3 + 0.142*Xs + 0.137*L_2802
Модель:;; Lars5

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1985.0;281.0;36.400000000000006;1324.9600000000005;1.2720161769953475;282.54948391290327;-1.5494839129032698;2.400900396346028;-0.05414748909909366
2.0;1986.0;292.0;47.400000000000006;2246.7600000000007;1.6564166700433922;287.20699657474427;4.793003425255733;22.972881834513192;0.16749389816811547
3.0;1987.0;275.0;30.400000000000006;924.1600000000003;1.0623431807873234;283.3255082351416;-8.325508235141626;69.31408737341104;-0.2909390427694542
4.0;1988.0;291.0;46.400000000000006;2152.9600000000005;1.6214711706753882;241.4922828642439;49.50771713575611;2451.014055994039;1.7300718978788883
5.0;1989.0;168.0;-76.6;5867.5599999999995;-2.67682525158911;210.7126693579074;-42.7126693579074;1824.3721236779218;-1.492615560052519
6.0;1991.0;195.0;-49.599999999999994;2460.1599999999994;-1.7332967686530005;223.43426740035272;-28.434267400352724;808.5075625947617;-0.9936496734686843
7.0;1992.0;166.0;-78.6;6177.959999999999;-2.746716250325118;212.33442340859906;-46.334423408599065;2146.878792607333;-1.6191795639420306
8.0;1993.0;198.0;-46.599999999999994;2171.5599999999995;-1.6284602705489886;227.87117155679974;-29.871171556799737;892.2868901757616;-1.0438630067596857
9.0;1994.0;286.0;41.400000000000006;1713.9600000000005;1.4467436738353678;260.9683604361126;25.03163956388738;626.582979256372;0.8747431445599316
10.0;1996.0;277.0;32.400000000000006;1049.7600000000004;1.1322341795233315;288.628066706323;-11.628066706323011;135.21193532669767;-0.4063485977369197
11.0;1998.0;207.0;-37.599999999999994;1413.7599999999995;-1.313950776236952;220.75375268867725;-13.753752688677253;189.16571302129677;-0.4806317558898549
12.0;1999.0;292.0;47.400000000000006;2246.7600000000007;1.6564166700433922;271.19844485721035;20.801555142789653;432.7046963585186;0.7269207320958572
13.0;2001.0;216.0;-28.599999999999994;817.9599999999997;-0.9994412819249157;227.20561988348382;-11.20561988348382;125.56591697312794;-0.39158598255637744
14.0;2003.0;198.0;-46.599999999999994;2171.5599999999995;-1.6284602705489886;239.41747845564782;-41.417478455647824;1715.4075216240517;-1.4473544671961625
15.0;2004.0;296.0;51.400000000000006;2641.9600000000005;1.7961986675154082;266.0783372806917;29.9216627193083;895.3058998880442;1.0456274456472185
16.0;2005.0;220.0;-24.599999999999994;605.1599999999997;-0.8596592844528994;247.470627977148;-27.470627977148013;754.6354014588671;-0.9599748126141002
17.0;2006.0;279.0;34.400000000000006;1183.3600000000004;1.2021251782593394;246.85831296274029;32.141687037259715;1033.0880456011491;1.1232073040471433
18.0;2007.0;236.0;-8.599999999999994;73.95999999999991;-0.30053129456483463;243.8307777186766;-7.830777718676586;61.32107967932168;-0.27365043781899284
19.0;2008.0;227.0;-17.599999999999994;309.7599999999998;-0.6150407888768711;205.7908827370344;21.209117262965606;449.82665507422564;0.7411631939088883
20.0;2009.0;233.0;-11.599999999999994;134.55999999999986;-0.40536779266884676;245.06657000761834;-12.066570007618338;145.60211174875442;-0.42167231457520327
21.0;2010.0;321.0;76.4;5836.960000000001;2.6698361517155096;277.0381567088383;43.9618432911617;1932.6436655566588;1.5362685669475842
22.0;2011.0;242.0;-2.5999999999999943;6.7599999999999705;-0.09085829835681034;268.8206692240947;-26.820669224094672;719.3482976282991;-0.937261679420046
23.0;2012.0;235.0;-9.599999999999994;92.1599999999999;-0.3354767939328387;239.85694812005602;-4.856948120056018;23.589945040915683;-0.169728477459846
24.0;2013.0;281.0;36.400000000000006;1324.9600000000005;1.2720161769953475;271.9247184795591;9.07528152044091;82.36073467525628;0.31714024463702667
25.0;2015.0;200.0;-44.599999999999994;1989.1599999999994;-1.5585692718129804;221.94698537817646;-21.946985378176464;481.6701671898915;-0.7669483636626597
26.0;2017.0;267.0;22.400000000000006;501.7600000000003;0.7827791858432909;225.42037294472522;41.579627055274784;1728.8653860557388;1.453020830981949
27.0;2018.0;266.0;21.400000000000006;457.96000000000026;0.7478336864752868;236.64621200995595;29.353787990044054;861.6448693644546;1.0257827796546093
28.0;2019.0;200.0;-44.599999999999994;1989.1599999999994;-1.5585692718129804;214.60396502011076;-14.603965020110763;213.27579430861877;-0.5103428503806339
29.0;2021.0;212.0;-32.599999999999994;1062.7599999999995;-1.139223279396932;207.1688529919652;4.8311470080348045;23.339981413243642;0.16882684471601492
30.0;2023.0;281.0;36.400000000000006;1324.9600000000005;1.2720161769953475;245.88481801296365;35.11518198703635;1233.0760059826823;1.227117569935326
Сумма;;7338.0
Средний;;244.6
Высший;;321.0
Низший;;166.0

σ = ;;42.4569558900338;;σ -;среднеквадратическое отклонение (см)
δдоп =;;28.61598826988278;;δдоп -;допустимая погрешность прогноза (см)
Pк =;;30.0;;Pк -;климатическая обеспеченность в %
Pм =;;63.33333333333333;;Pм -;обеспеченность метода в %
S =;;27.594339810585765;;;(допустимой погрешности проверочных прогнозов)
S/σ =;;0.6499368414932256;;S -;среднеквадратическая погрешность (см)
(S/σ)^2 =;;0.4224178979301903;;S/σ -;критерий эффективности метода прогнозирования
ρ =;;0.7599882249547093;;ρ -;корреляционное отношение
