Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Мосты
Предикторы:;; S_2802
Уравнение:;; 174.539 + 1.945*S_2802
Модель:;; OMP1

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
36.0;2019.0;141.0;-104.35135135135135;10889.204528853179;-1.7014123671756582;174.53855207776664;-33.53855207776664;1124.834475473065;-0.5468343873204481
37.0;2021.0;180.0;-65.35135135135135;4270.799123447772;-1.0655309774231396;211.495788818175;-31.495788818174987;991.9847132790765;-0.513527845257768
Сумма;;9078.0
Средний;;245.35135135135135
Высший;;553.0
Низший;;115.0

σ = ;;90.99731870781696;;σ -;среднеквадратическое отклонение (см)
δдоп =;;61.33219280906864;;δдоп -;допустимая погрешность прогноза (см)
Pк =;;45.94594594594595;;Pк -;климатическая обеспеченность в %
Pм =;;72.97297297297297;;Pм -;обеспеченность метода в %
S =;;66.49573826531554;;;(допустимой погрешности проверочных прогнозов)
S/σ =;;0.7307439297066161;;S -;среднеквадратическая погрешность (см)
