Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Мосты
Предикторы:;; S_2802, H_2802, X2, X3, Xs
Уравнение:;; 0.028 + 2.125*S_2802 + 0.238*H_2802 + 1.614*X2 + 0.167*X3 + 0.756*Xs
Модель:;; PassiveAggressiveRegressor

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1977.0;202.0;-43.351351351351354;1879.3396639883129;-0.7068286549986418;185.57335202661267;16.426647973387333;269.83476364159014;0.2678307626228957
2.0;1978.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;355.22082052190484;-75.22082052190484;5658.17183998862;-1.2264492279947086
3.0;1979.0;553.0;307.64864864864865;94647.69101533966;5.016103852774027;435.61262267580855;117.38737732419145;13779.796355052096;1.913960221341286
4.0;1980.0;313.0;67.64864864864865;4576.339663988312;1.1029876081431422;260.8391316439338;52.1608683560662;2720.7561876588684;0.8504647554090655
5.0;1981.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;245.90424215197487;34.09575784802513;1162.5207032311673;0.5559194329504504
6.0;1982.0;247.0;1.6486486486486456;2.718042366691005;0.026880640869649045;310.15645349689953;-63.15645349689953;3988.737618306033;-1.0297439338833023
7.0;1983.0;234.0;-11.351351351351354;128.85317750182622;-0.18507982238119053;156.29590077722835;77.70409922277165;6037.927036022341;1.266938220595991
8.0;1984.0;173.0;-72.35135135135135;5234.718042366691;-1.179663534558207;237.7280604172057;-64.72806041720571;4189.721805373433;-1.0553684362584042
9.0;1985.0;324.0;78.64864864864865;6185.609934258582;1.2823387693553912;273.0331259767914;50.96687402320862;2597.6222476976172;0.8309970944928062
10.0;1986.0;320.0;74.64864864864865;5572.420745069393;1.2171201652782098;399.36910697982347;-79.36910697982347;6299.455142774663;-1.2940855910191407
11.0;1987.0;329.0;83.64864864864865;6997.096420745069;1.363862024451868;276.9466027421468;52.05339725785319;2709.556166083878;0.848712476658042
12.0;1988.0;399.0;153.64864864864865;23607.90723155588;2.5051875958025427;217.7436007598975;181.2563992401025;32853.88226548743;2.9553223346239426
13.0;1989.0;127.0;-118.35135135135135;14007.042366691016;-1.929677481445793;185.52144104133345;-58.521441041333446;3424.7590615542667;-0.9541716733252102
14.0;1991.0;203.0;-42.351351351351354;1793.6369612856101;-0.6905240039793464;219.98717581450646;-16.987175814506458;288.56414215295314;-0.2769699734589421
15.0;1992.0;164.0;-81.35135135135135;6618.042366691016;-1.3264053937318652;168.01384281481455;-4.013842814814552;16.110934142038406;-0.06544430634185741
16.0;1993.0;210.0;-35.351351351351354;1249.7180423666912;-0.576391446844279;241.45994378956584;-31.45994378956584;989.7280632426423;-0.5129434045755191
17.0;1994.0;380.0;134.64864864864865;18130.25858290723;2.195399226435931;329.19828339499514;50.801716605004856;2580.8144100152263;0.828304260425746
18.0;1995.0;196.0;-49.351351351351354;2435.5558802045293;-0.8046565611144139;193.21316325752196;2.7868367424780445;7.766459029225638;0.04543840053385439
19.0;1996.0;325.0;79.64864864864865;6343.90723155588;1.2986434203746864;408.9813456374548;-83.98134563745481;7052.866415077649;-1.3692865327495227
20.0;1999.0;328.0;82.64864864864865;6830.799123447771;1.3475573734325725;277.36767945628327;50.63232054371673;2563.6318836416795;0.8255423167624
21.0;2001.0;135.0;-110.35135135135135;12177.420745069394;-1.7992402732914303;150.973070756696;-15.97307075669599;255.13898939841658;-0.26043534439444005
22.0;2003.0;220.0;-25.351351351351354;642.6910153396641;-0.41334493665132543;254.2381037335467;-34.238103733546694;1172.2477472691041;-0.5582403329379121
23.0;2004.0;273.0;27.648648648648646;764.4477720964205;0.4508015673713282;300.67548289613234;-27.675482896132337;765.9323535341135;-0.4512390904119152
24.0;2005.0;196.0;-49.351351351351354;2435.5558802045293;-0.8046565611144139;257.99621221361366;-61.99621221361366;3843.5303288354194;-1.010826604661147
25.0;2006.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;297.46125524905483;-17.46125524905483;304.89543487264484;-0.28469967319467815
26.0;2007.0;200.0;-45.351351351351354;2056.7450693937185;-0.7394379570372325;299.7704065581355;-99.7704065581355;9954.134024775649;-1.6267216609836157
27.0;2008.0;135.0;-110.35135135135135;12177.420745069394;-1.7992402732914303;162.34565596961284;-27.345655969612835;747.7849004084221;-0.44586137747824794
28.0;2009.0;156.0;-89.35135135135135;7983.663988312637;-1.456842601886228;201.28820451888677;-45.28820451888677;2051.021468544516;-0.7384083699709235
29.0;2010.0;321.0;75.64864864864865;5722.7180423666905;1.233424816297505;303.415087827023;17.584912172977;309.22913613131465;0.28671585618534867
30.0;2011.0;195.0;-50.351351351351354;2535.258582907232;-0.8209612121337092;273.99871180805764;-78.99871180805764;6240.796467332545;-1.2880464270042666
31.0;2012.0;184.0;-61.351351351351354;3763.988312636962;-1.000312373345958;184.9716241780676;-0.9716241780676;0.9440535434055394;-0.015841993145301905
32.0;2013.0;301.0;55.648648648648646;3096.7720964207447;0.9073317959115981;361.8262647728374;-60.82626477283742;3699.834486215322;-0.9917510199283726
33.0;2015.0;115.0;-130.35135135135135;16991.474799123447;-2.1253332936773375;172.59253932342912;-57.59253932342912;3316.90058572073;-0.9390262549835563
34.0;2017.0;263.0;17.648648648648646;311.47479912344767;0.2877550571783747;192.53780295652678;70.46219704347322;4964.921212193247;1.1488615328466556
