Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Мосты
Предикторы:;; Smax, H_2802, X, X1, X3
Уравнение:;; 32.044 + 2.138*Smax - 0.038*H_2802 + 0.358*X + 0.723*X1 + 0.325*X3
Модель:;; LassoCV

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1977.0;202.0;-43.351351351351354;1879.3396639883129;-0.7068286549986418;179.35522849161086;22.64477150838914;512.7856766671526;0.3692150968559674
2.0;1978.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;325.04196865303635;-45.04196865303635;2028.7789401411092;-0.7343935801097984
3.0;1979.0;553.0;307.64864864864865;94647.69101533966;5.016103852774027;403.2615872455178;149.73841275448223;22421.592254231684;2.4414325641450367
4.0;1980.0;313.0;67.64864864864865;4576.339663988312;1.1029876081431422;303.45936059287015;9.540639407129845;91.02380029687892;0.15555679603418904
5.0;1981.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;221.7374982356312;58.26250176436881;3394.5191118430785;0.9499497587791131
6.0;1982.0;247.0;1.6486486486486456;2.718042366691005;0.026880640869649045;287.361612503711;-40.361612503711;1629.05976389972;-0.6580820064490356
7.0;1983.0;234.0;-11.351351351351354;128.85317750182622;-0.18507982238119053;149.21930184683026;84.78069815316974;7187.766779338878;1.3823196965596505
8.0;1984.0;173.0;-72.35135135135135;5234.718042366691;-1.179663534558207;211.9158458260721;-38.915845826072086;1514.4430563586122;-0.634509285314807
9.0;1985.0;324.0;78.64864864864865;6185.609934258582;1.2823387693553912;287.6067118897978;36.39328811020221;1324.4714194721853;0.5933798620815178
10.0;1986.0;320.0;74.64864864864865;5572.420745069393;1.2171201652782098;350.4741369247601;-30.474136924760103;928.6730213090271;-0.4968701676724359
11.0;1987.0;329.0;83.64864864864865;6997.096420745069;1.363862024451868;253.8288344830152;75.17116551698479;5650.704125181923;1.2256396204681257
12.0;1988.0;399.0;153.64864864864865;23607.90723155588;2.5051875958025427;208.31673908912995;190.68326091087005;36360.10599160294;3.109024024372979
13.0;1989.0;127.0;-118.35135135135135;14007.042366691016;-1.929677481445793;212.8896519363568;-85.88965193635681;7377.032309748522;-1.4004008009910431
14.0;1991.0;203.0;-42.351351351351354;1793.6369612856101;-0.6905240039793464;219.43727742013033;-16.43727742013033;270.18408898632634;-0.26800407204256843
15.0;1992.0;164.0;-81.35135135135135;6618.042366691016;-1.3264053937318652;145.59270614608408;18.407293853915917;338.82846702441066;0.3001245024977192
16.0;1993.0;210.0;-35.351351351351354;1249.7180423666912;-0.576391446844279;192.29766492939933;17.702335070600668;313.37266695181836;0.28863039555277703
17.0;1994.0;380.0;134.64864864864865;18130.25858290723;2.195399226435931;250.66536738945214;129.33463261054786;16727.447192505388;2.108756049423759
18.0;1995.0;196.0;-49.351351351351354;2435.5558802045293;-0.8046565611144139;132.0835024265666;63.91649757343339;4085.3186620547162;1.0421361873104695
19.0;1996.0;325.0;79.64864864864865;6343.90723155588;1.2986434203746864;392.6239336640186;-67.62393366401858;4572.9964041955855;-1.1025846389438019
20.0;1999.0;328.0;82.64864864864865;6830.799123447771;1.3475573734325725;246.41387430189087;81.58612569810913;6656.295906427663;1.3302333075240338
21.0;2001.0;135.0;-110.35135135135135;12177.420745069394;-1.7992402732914303;139.65100022819803;-4.651000228198029;21.63180312269812;-0.07583293561143191
22.0;2003.0;220.0;-25.351351351351354;642.6910153396641;-0.41334493665132543;268.75870457491317;-48.75870457491317;2377.4112718236584;-0.794993662246879
23.0;2004.0;273.0;27.648648648648646;764.4477720964205;0.4508015673713282;273.80179494843253;-0.80179494843253;0.6428751393319234;-0.013072986823226313
24.0;2005.0;196.0;-49.351351351351354;2435.5558802045293;-0.8046565611144139;232.09845330908925;-36.09845330908925;1303.0983313084967;-0.5885726835410278
25.0;2006.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;282.5227509830348;-2.5227509830348254;6.364272522403177;-0.041132574386967116
26.0;2007.0;200.0;-45.351351351351354;2056.7450693937185;-0.7394379570372325;253.80677457294254;-53.806774572942544;2895.1689899434564;-0.8773006818857229
27.0;2008.0;135.0;-110.35135135135135;12177.420745069394;-1.7992402732914303;172.18902222461625;-37.18902222461625;1383.0233740230015;-0.6063540291211869
28.0;2009.0;156.0;-89.35135135135135;7983.663988312637;-1.456842601886228;155.77867129733022;0.2213287026697799;0.04898639462548783;0.0036086872575841443
29.0;2010.0;321.0;75.64864864864865;5722.7180423666905;1.233424816297505;315.18436932838705;5.815630671612951;33.8215601086053;0.0948218285577594
30.0;2011.0;195.0;-50.351351351351354;2535.258582907232;-0.8209612121337092;253.35486192049345;-58.35486192049345;3405.289909759856;-0.951455658892813
31.0;2012.0;184.0;-61.351351351351354;3763.988312636962;-1.000312373345958;207.39739179023272;-23.397391790232717;547.4379425856494;-0.3814863079014706
32.0;2013.0;301.0;55.648648648648646;3096.7720964207447;0.9073317959115981;386.57263164167364;-85.57263164167364;7322.675286081564;-1.3952318957201997
33.0;2015.0;115.0;-130.35135135135135;16991.474799123447;-2.1253332936773375;152.2479431449752;-37.24794314497521;1387.4092685313058;-0.6073147141653754
34.0;2017.0;263.0;17.648648648648646;311.47479912344767;0.2877550571783747;233.11315033181597;29.886849668184027;893.2237830886316;0.48729465390588367
