Predictors;Equations;Method;Criterion;Correlation;Pm
;;KNeighborsRegressor;0.4765881431094334;0.8791266927169838;86.48648648648648
Smax, H_2802, X, X1, X3;73.478 + 1.352*Smax + 0.157*H_2802 + 0.504*X + 0.353*X1 + 0.28*X3;Lars6;0.7112940713031504;0.7028945469478255;75.67567567567568
