Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
;;KNeighborsRegressor;0.41428799470312055;0.910145844051857;86.48648648648648;0.8283654574448671;0.448563858968156;0.8937507842948146;84.0;0.7987904644275963;0.42946095250305516;0.9030854280051077;86.0;0.8155632902751686
S_2802, H_2802, X2, X3, Xs;92.101 + 1.515*S_2802 + 0.211*H_2802 + 0.818*X2 + 0.233*X3 + 0.265*Xs;Lars6;0.6512499731852145;0.758863276503915;75.67567567567568;0.5758734724262575;0.6034645043283775;0.7973898619970696;82.0;0.6358305920157057;0.6008942189052463;0.7993285542793114;82.0;0.6389261376862538
