Predictors;Equations;Method;Criterion;Correlation;Pm
;;KNeighborsRegressor;0.3143754982448991;0.9492987127892208;94.5945945945946
S_2802, Smax, H_2802, X, X2, X3;109.377 + 0.191*S_2802 + 0.32*Smax + 0.016*H_2802 + 0.153*X + 0.527*X2 + 0.183*X3;Lars6;0.659774931895598;0.75146326539769;72.97297297297297
