Predictors;Equations;Method;Criterion;Correlation;Pm
;;KNeighborsRegressor;0.41428799470312055;0.910145844051857;86.48648648648648
S_2802, H_2802, X2, X3, Xs;92.101 + 1.515*S_2802 + 0.211*H_2802 + 0.818*X2 + 0.233*X3 + 0.265*Xs;Lars6;0.6512499731852145;0.758863276503915;75.67567567567568
