Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Вилия-Михалишки
Предикторы:;; Smax, X, X3, L_max
Уравнение:;;  - 52.394 + 0.964*Smax + 0.4*X + 0.584*X3 + 1.498*L_max
Модель:;; OMP4

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1985.0;260.0;28.133333333333326;791.484444444444;0.46730226547017717;249.6715490466474;10.328450953352586;106.67689909580994;0.1715583600461828
2.0;1986.0;284.0;52.133333333333326;2717.8844444444435;0.8659487478617977;280.2211662830996;3.778833716900408;14.279584259983354;0.06276744869938335
3.0;1987.0;369.0;137.13333333333333;18805.55111111111;2.27782170633212;256.27179171564;112.72820828436;12707.648943002048;1.8724459874529182
4.0;1988.0;371.0;139.13333333333333;19358.08444444444;2.311042246531422;220.32444460226012;150.67555539773988;22703.12299441738;2.5027616725713644
5.0;1989.0;133.0;-98.86666666666667;9774.61777777778;-1.642202037185481;193.8382666415255;-60.83826664152551;3701.2946879453552;-1.010540041310317
6.0;1991.0;189.0;-42.866666666666674;1837.5511111111118;-0.7120269116050333;228.07185725425504;-39.071857254255036;1526.610029296882;-0.6489941022881787
7.0;1992.0;136.0;-95.86666666666667;9190.417777777779;-1.5923712268865284;166.06875474630257;-30.068754746302574;904.1300119932936;-0.4994501378962443
8.0;1993.0;130.0;-101.86666666666667;10376.81777777778;-1.6920328474844337;201.49608586641537;-71.49608586641537;5111.690294217839;-1.187569297308989
9.0;1994.0;416.0;184.13333333333333;33905.084444444445;3.05850440101571;264.27921236426846;151.72078763573154;23019.19740080675;2.520123262361268
10.0;1996.0;270.0;38.133333333333326;1454.1511111111106;0.6334049664666858;322.4744974507961;-52.47449745079609;2753.572882713606;-0.8716155760011632
11.0;1998.0;189.0;-42.866666666666674;1837.5511111111118;-0.7120269116050333;215.63030371515035;-26.630303715150347;709.1730759611504;-0.44233653754438285
12.0;1999.0;328.0;96.13333333333333;9241.617777777776;1.5968006322464352;292.75669939165005;35.243300608349955;1242.0902377705204;0.585400742307882
13.0;2001.0;149.0;-82.86666666666667;6866.884444444446;-1.3764377155910674;169.42421888986144;-20.424218889861436;417.1487172609727;-0.33925179233498953
14.0;2003.0;264.0;32.133333333333326;1032.5511111111107;0.5337433458687806;222.95961370732172;41.04038629267828;1684.3133070522551;0.6816919013153947
15.0;2004.0;302.0;70.13333333333333;4918.684444444443;1.164933609655513;252.68179790880853;49.318202091191466;2432.2850575076022;0.8191886575638557
16.0;2005.0;185.0;-46.866666666666674;2196.484444444445;-0.7784679920036367;266.6710795213759;-81.67107952137587;6670.165230186902;-1.3565786901801167
17.0;2006.0;248.0;16.133333333333326;260.2844444444442;0.267979024274367;211.03369001914334;36.966309980856664;1366.508073600783;0.6140203933694484
18.0;2007.0;192.0;-39.866666666666674;1589.3511111111118;-0.6621961013060808;227.18908141022703;-35.18908141022703;1238.2714504955857;-0.5845001467824738
19.0;2008.0;164.0;-67.86666666666667;4605.884444444446;-1.1272836640963046;184.52641986738863;-20.526419867388626;421.3339125723265;-0.3409493781761645
20.0;2009.0;134.0;-97.86666666666667;9577.884444444446;-1.6255917670858302;191.79600090815669;-57.796000908156685;3340.3777209756486;-0.9600071857641485
21.0;2010.0;439.0;207.13333333333333;42904.217777777776;3.4405406133076797;302.3030758290596;136.6969241709404;18686.049077795833;2.2705728322708114
22.0;2011.0;172.0;-59.866666666666674;3584.0177777777785;-0.9944015032990978;276.77610871243564;-104.77610871243564;10978.032956920133;-1.740359465703937
23.0;2012.0;207.0;-24.866666666666674;618.3511111111114;-0.413042049811318;181.6013782899918;25.3986217100082;645.0899847680998;0.4218779667620922
24.0;2013.0;320.0;88.13333333333333;7767.484444444443;1.4639184714492284;327.5270120463259;-7.527012046325922;56.65591034553554;-0.12502570313279923
25.0;2015.0;123.0;-108.86666666666667;11851.951111111113;-1.8083047381819897;185.57961028094513;-62.57961028094513;3916.207622914974;-1.039464229497386
26.0;2017.0;238.0;6.133333333333326;37.61777777777768;0.10187632327785844;246.3547216634718;-8.354721663471793;69.80137407408488;-0.13877418343767076
27.0;2018.0;202.0;-29.866666666666674;892.0177777777782;-0.4960934003095723;248.04299983076126;-46.04299983076126;2119.9578334154817;-0.764786663387123
28.0;2019.0;133.0;-98.86666666666667;9774.61777777778;-1.642202037185481;230.2546730814507;-97.2546730814507;9458.471436179852;-1.6154263883361393
29.0;2021.0;172.0;-59.866666666666674;3584.0177777777785;-0.9944015032990978;203.47423650604009;-31.474236506040086;990.6275636381464;-0.5227955695456169
30.0;2023.0;237.0;5.133333333333326;26.351111111111035;0.08526605317820758;251.81218049180282;-14.81218049180282;219.40069092174403;-0.24603431873362405
Сумма;;6956.0
Средний;;231.86666666666667
Высший;;439.0
Низший;;123.0

σ = ;;89.32302222188059;;σ -;среднеквадратическое отклонение (см)
δдоп =;;60.20371697754752;;δдоп -;допустимая погрешность прогноза (см)
Pк =;;50.0;;Pк -;климатическая обеспеченность в %
Pм =;;66.66666666666666;;Pм -;обеспеченность метода в %
S =;;69.28456686441709;;;(допустимой погрешности проверочных прогнозов)
S/σ =;;0.7756630389454637;;S -;среднеквадратическая погрешность (см)
(S/σ)^2 =;;0.601653149986112;;S/σ -;критерий эффективности метода прогнозирования
ρ =;;0.6311472490741665;;ρ -;корреляционное отношение
;;;;;(оценка эффективности метода прогнозирования)
