Predictors;Equations;Method;Criterion;Correlation;Pm
S_2802, H_2802, X2, X3, Xs;245.351 + 55.085*S_2802 + 5.122*H_2802 + 28.564*X2 + 15.457*X3 + 17.89*Xs;PLSRegression2;7.692771264508575;0;1535.135135135135
S_2802, H_2802, X2, X3, Xs;245.351 + 57.924*S_2802 + 5.157*H_2802 + 26.005*X2 + 15.389*X3 + 14.851*Xs;PLSRegression3;7.697850886936781;0;1562.162162162162
S_2802, H_2802, X2, X3, Xs;245.351 + 58.236*S_2802 + 6.106*H_2802 + 25.653*X2 + 14.485*X3 + 15.046*Xs;PLSRegression4;7.69812540460561;0;1556.7567567567569
S_2802, H_2802, X2, X3, Xs;245.351 + 58.225*S_2802 + 6.186*H_2802 + 25.755*X2 + 14.436*X3 + 14.938*Xs;PLSRegression5;7.698133703580576;0;1559.4594594594594
