Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Белица
Предикторы:;; Smax, H_2802, X, X1, X3
Уравнение:;; 71.323 + 1.412*Smax + 0.182*H_2802 + 0.469*X + 0.327*X1 + 0.259*X3
Модель:;; BayesianRidge

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1977.0;281.0;-8.594594594594582;73.86705624543441;-0.17512173112728782;235.72565791368487;45.27434208631513;2049.7660513486853;0.9225008898954968
2.0;1978.0;311.0;21.405405405405418;458.1913805697595;0.4361522360151328;338.1001170142865;-27.100117014286525;734.416342188022;-0.5521865345782245
3.0;1979.0;494.0;204.40540540540542;41781.56975894814;4.164923435583899;407.5227346914884;86.47726530851162;7478.317415238707;1.7620433677587173
4.0;1980.0;357.0;67.40540540540542;4543.488677867058;1.373438985633511;331.87290198643973;25.12709801356027;631.3710545830645;0.5119846961841807
5.0;1981.0;293.0;3.4054054054054177;11.596785975164437;0.06938785572968043;283.71638629577006;9.283613704229936;86.18548340936587;0.18916104594674585
6.0;1982.0;269.0;-20.594594594594582;424.1373265157044;-0.41963131798425607;347.5821030692333;-78.58210306923331;6175.146922783608;-1.6011731296508278
7.0;1983.0;292.0;2.4054054054054177;5.7859751643536015;0.04901205682493307;202.0503756710378;89.94962432896219;8090.9349169214265;1.8327954568845037
8.0;1984.0;249.0;-40.59459459459458;1647.9211102994877;-0.8271472960792031;266.87704673087865;-17.877046730878646;319.5887998180189;-0.3642591091991544
9.0;1985.0;362.0;72.40540540540542;5242.542731921112;1.4753179801572478;315.26142991699817;46.73857008300183;2184.493933403674;0.9523357051066862
10.0;1986.0;354.0;64.40540540540542;4148.056245434625;1.312311588919269;368.0304320060576;-14.030432006057595;196.85302227660534;-0.28588126110216056
11.0;1987.0;361.0;71.40540540540542;5098.731921110301;1.4549421812525005;286.3255420636013;74.67445793639871;5576.27466809498;1.5215517382330752
12.0;1988.0;394.0;104.40540540540542;10900.488677867059;2.1273435451091633;269.4882897369439;124.5117102630561;15503.16599263123;2.5370255696061985
13.0;1989.0;187.0;-102.59459459459458;10525.650840029215;-2.090446828173539;255.98495822049279;-68.98495822049279;4758.924460683135;-1.4056236361531589
14.0;1991.0;245.0;-44.59459459459458;1988.6778670562444;-0.9086504916981926;271.92475949016716;-26.924759490167162;724.9426736033466;-0.548613484930334
15.0;1992.0;223.0;-66.59459459459458;4434.840029218406;-1.3569180676026342;209.31700901972417;13.682990980275832;187.22424216630978;0.27880187262957223
16.0;1993.0;252.0;-37.59459459459458;1413.3535427319202;-0.7660198993649611;256.67852465226196;-4.678524652261956;21.888592921822855;-0.09532867748539266
17.0;1994.0;392.0;102.40540540540542;10486.867056245437;2.0865919472996683;340.0381295634928;51.96187043650718;2700.0359792603595;1.058764622728807
18.0;1995.0;231.0;-58.59459459459458;3433.3265157048927;-1.1939116763646556;195.98101414837157;35.01898585162843;1226.329370076552;0.7135398135609736
19.0;1996.0;345.0;55.40540540540542;3069.758948137328;1.1289293987765427;393.7768522590977;-48.77685225909772;2379.1813163058464;-0.9938673328379468
20.0;1999.0;370.0;80.40540540540542;6465.029218407599;1.6383243713952267;322.1768570954407;47.82314290455929;2287.0529972698996;0.9744347428162954
21.0;2001.0;198.0;-91.59459459459458;8389.569758948135;-1.8663130402213182;208.90870512142217;-10.908705121422173;118.99984742614235;-0.22227358186528576
22.0;2003.0;264.0;-25.594594594594582;655.0832724616503;-0.5215103125079928;280.3263196583657;-16.32631965836572;266.54871358713893;-0.3326618062134834
23.0;2004.0;341.0;51.40540540540542;2642.5157048940846;1.0474262031575534;298.29325786050174;42.70674213949826;1823.8658241695964;0.8701839897113163
24.0;2005.0;254.0;-35.59459459459458;1266.975164353542;-0.7252683015554664;265.45944438765093;-11.459444387650933;131.31886567366448;-0.2334953344029111
25.0;2006.0;346.0;56.40540540540542;3181.5697589481388;1.1493051976812902;319.09370639655106;26.906293603448944;723.9486354749976;0.5482372277359657
26.0;2007.0;286.0;-3.5945945945945823;12.92111029948859;-0.07324273660355105;294.2281705064638;-8.228170506463812;67.70278988344094;-0.16765554759367982
27.0;2008.0;199.0;-90.59459459459458;8207.380569758945;-1.8459372413165709;237.0434373142787;-38.04343731427869;1447.3031226854523;-0.7751654283611044
28.0;2009.0;214.0;-75.59459459459458;5714.5427319211085;-1.5403002577453604;208.56568183101538;5.434318168984618;29.531813961756328;0.11072857419564541
29.0;2010.0;379.0;89.40540540540542;7993.326515704896;1.8217065615379529;354.337691089165;24.66230891083501;608.2294808134519;0.5025142468939329
30.0;2011.0;224.0;-65.59459459459458;4302.650840029217;-1.336542268697887;273.52263634514776;-49.52263634514776;2452.49151057375;-1.0090632794016632
31.0;2012.0;254.0;-35.59459459459458;1266.975164353542;-0.7252683015554664;246.74714121494992;7.25285878505008;52.60396055587812;0.14778279208871065
32.0;2013.0;363.0;73.40540540540542;5388.353542731923;1.495693779061995;424.1443052449565;-61.14430524495651;3738.6260638884164;-1.2458640678417228
33.0;2015.0;181.0;-108.59459459459458;11792.78597516435;-2.212701621602023;189.93710134936498;-8.93710134936498;79.87178052882135;-0.18210057988600706
34.0;2017.0;275.0;-14.594594594594582;213.0021913805694;-0.29737652455577196;271.4738898017937;3.526110198206311;12.43345312989455;0.07184731231463062
