Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.ЗападнаяДвина-Полоцк
Предикторы:;; Smax, H_2802, X, X1, Y_sum
Уравнение:;; 234.959 + 2.972*Smax + 0.283*H_2802 + 1.22*X + 0.398*X1 + 1.573*Y_sum
Модель:;; BayesianRidge

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1991.0;672.0;-99.1875;9838.16015625;-0.7492103945305857;720.9947071808128;-48.99470718081284;2400.481331733593;-0.3700803417451524
2.0;1992.0;812.0;40.8125;1665.66015625;0.3082762366909089;647.0096113387814;164.99038866121862;27221.828350579977;1.2462509306376939
3.0;1993.0;741.0;-30.1875;911.28515625;-0.22802055485713477;691.570296054713;49.429703945286974;2443.2956321187185;0.3733660793384096
4.0;1994.0;1100.0;328.8125;108117.66015625;2.483677306632269;789.2773786118653;310.7226213881347;96548.54744231411;2.347035843828932
5.0;1995.0;746.0;-25.1875;634.41015625;-0.19025317517065282;680.6225264378779;65.37747356212208;4274.214049365971;0.49382717339272
6.0;1996.0;684.0;-87.1875;7601.66015625;-0.658568683283029;782.7750022012069;-98.77500220120692;9756.501059848431;-0.7460946023332143
7.0;1997.0;551.0;-220.1875;48482.53515625;-1.6631809829434487;686.1838602026669;-135.1838602026669;18274.676059294186;-1.0211080351516835
8.0;1998.0;656.0;-115.1875;13268.16015625;-0.8700660095273279;781.9154201503007;-125.91542015030075;15854.693031626763;-0.9510990962398617
9.0;1999.0;1004.0;232.8125;54201.66015625;1.7585436166518158;845.8645047212273;158.13549527877274;25006.834867062753;1.1944726584206566
10.0;2000.0;899.0;127.8125;16336.03515625;0.9654286432356948;711.5499427300921;187.45005726990792;35137.523970491755;1.4158994970330796
11.0;2001.0;840.0;68.8125;4735.16015625;0.5197735629352078;850.1980915813531;-10.198091581353083;104.00107190166462;-0.0770310393660954
12.0;2003.0;525.0;-246.1875;60608.28515625;-1.859571357313155;693.3336519694719;-168.33365196947193;28336.2183853793;-1.2715041895886312
13.0;2004.0;1082.0;310.8125;96604.41015625;2.347714739760934;1003.0787401585937;78.92125984140625;6228.565254954763;0.596129837153178
14.0;2005.0;818.0;46.8125;2191.41015625;0.3535970923146872;787.6591055842356;30.34089441576441;920.569873948564;0.22917921588552687
15.0;2006.0;740.0;-31.1875;972.66015625;-0.23557403079443115;798.201441565297;-58.201441565297046;3387.4078002786864;-0.43962318837943315
16.0;2007.0;759.0;-12.1875;148.53515625;-0.09205798798579976;740.669280569127;18.330719430873046;336.01527485338664;0.13846064813443093
17.0;2008.0;689.0;-82.1875;6754.78515625;-0.6208013035965471;670.6048841950444;18.395115804955594;338.3802854777271;0.1389470645965126
18.0;2009.0;827.0;55.8125;3115.03515625;0.42157837575035473;819.4977494967054;7.50225050329459;56.28376261418393;0.05666806865220542
19.0;2010.0;1084.0;312.8125;97851.66015625;2.362821691635527;960.5044933240483;123.49550667595167;15251.140169150025;0.9328203380410266
20.0;2011.0;947.0;175.8125;30910.03515625;1.3279954882259215;992.1980543493893;-45.19805434938928;2042.8641169703474;-0.34140241594072634
21.0;2012.0;936.0;164.8125;27163.16015625;1.2449072529156613;819.6801011658515;116.31989883414849;13530.318864786539;0.8786195568724909
22.0;2013.0;1100.0;328.8125;108117.66015625;2.483677306632269;925.3960268152408;174.60397318475918;30486.547451904105;1.3188669100074226
23.0;2014.0;453.0;-318.1875;101243.28515625;-2.403421624798495;602.1214920665745;-149.12149206657455;22237.219396161454;-1.1263856020586054
24.0;2015.0;494.0;-277.1875;76832.91015625;-2.093729111369343;664.4224885842577;-170.42248858425774;29043.82461525146;-1.2872821666953596
25.0;2016.0;513.0;-258.1875;66660.78515625;-1.9502130685607115;721.3370492498948;-208.3370492498948;43404.32609015309;-1.5736688883564132
26.0;2017.0;700.0;-71.1875;5067.66015625;-0.5377130682862867;742.380460189062;-42.38046018906198;1796.1034058366672;-0.3201197862496272
27.0;2018.0;760.0;-11.1875;125.16015625;-0.08450451204850336;797.874007009022;-37.874007009021966;1434.440406919445;-0.28608040059164225
28.0;2019.0;522.0;-249.1875;62094.41015625;-1.882231785125044;815.0339872622574;-293.03398726225737;85868.91769081682;-2.213425171595478
29.0;2020.0;564.0;-207.1875;42926.66015625;-1.5649857957585958;615.1113373750843;-51.111337375084304;2612.3688082696895;-0.3860682569857369
30.0;2021.0;687.0;-84.1875;7087.53515625;-0.6359082554711398;688.4604638583113;-1.4604638583113;2.1329546814335294;-0.011031578611045449
31.0;2022.0;655.0;-116.1875;13499.53515625;-0.8776194854646243;798.5472451498435;-143.54724514984355;20605.811590109282;-1.0842806621045291
32.0;2023.0;1118.0;346.8125;120278.91015625;2.619639873503604;869.4895926031039;248.51040739689608;61757.422584571264;1.8771173824401772
Сумма;;24678.0
Средний;;771.1875
Высший;;1118.0
Низший;;453.0

σ = ;;196.4234132125407;;σ -;среднеквадратическое отклонение (см)
δдоп =;;132.38938050525243;;δдоп -;допустимая погрешность прогноза (см)
Pк =;;53.125;;Pк -;климатическая обеспеченность в %
Pм =;;59.375;;Pм -;обеспеченность метода в %
S =;;139.89621448559944;;;(допустимой погрешности проверочных прогнозов)
S/σ =;;0.7122176129493494;;S -;среднеквадратическая погрешность (см)
(S/σ)^2 =;;0.5072539281952693;;S/σ -;критерий эффективности метода прогнозирования
ρ =;;0.7019587393890974;;ρ -;корреляционное отношение
