Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
;;KNeighborsRegressor;0.4765881431094334;0.8791266927169838;86.48648648648648;0.7728637418475022;0.5570726638017853;0.8304637543233196;84.0;0.6896700472447832;0.553432297298782;0.8328941663300281;85.0;0.6937126923065927
Smax, H_2802, X, X1, X3;73.478 + 1.352*Smax + 0.157*H_2802 + 0.504*X + 0.353*X1 + 0.28*X3;Lars6;0.7112940713031504;0.7028945469478255;75.67567567567568;0.49406074412898904;0.585473879866226;0.8106912704565086;80.0;0.657220335994388;0.5728812715117545;0.8196383646164176;81.0;0.6718070487510754
