Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
;;KNeighborsRegressor;0.24198459679734302;0.9702800909597328;97.2972972972973;0.9414434549128273;0.2990954745323141;0.9542231904089786;93.0;0.9105418971142898;0.30060950474454495;0.9537473070248951;93.0;0.9096339256572394
S_2802, Smax, H_2802, X, X2, X3;126.239 + 1.692*S_2802 + 0.001*Smax + 0.049*H_2802 + 0.154*X + 0.304*X2 + 0.201*X3;Lars6;0.7027456729239802;0.7114411565172641;75.67567567567568;0.5061485191866222;0.7224388798254617;0.6914347871755745;74.0;0.47808206491653216;0.7193495232613714;0.6946483019367699;74.0;0.48253626338363764
