Predictors;Equations;Method;Criterion;Correlation;Pm;R2;Criterion_t;Correlation_t;Pm_t;R2_t;Criterion_f;Correlation_f;Pm_f;R2_f
;;KNeighborsRegressor;0.1996436245320967;0.9798685744443931;100.0;0.9601424231836873;0.24865158809831697;0.9685929938504536;96.0;0.9381723877361849;0.22588387617004166;0.9741542354711585;96.0;0.9489764744863973
S_2802, H_2802, X2, X3, Xs, L_2802; - 58.01 + 1.038*S_2802 + 0.374*H_2802 + 0.452*X2 + 0.342*X3 + 0.444*Xs + 1.42*L_2802;Lars6;0.5612585677516003;0.8276405138255511;73.33333333333333;0.6849888201254223;0.5386609118766263;0.8425226537110094;77.0;0.7098444220162414;0.5358385718070602;0.8443204515844502;74.0;0.7128770249637699
