Predictors;Equations;Method;Criterion;Correlation;Pm
S_2802, H_2802, X2, X3, Xs;123.43 + 2.21*S_2802 - 0.08*H_2802 + 0.81*X2 + 0.44*X3 + 0.19*Xs;LinearRegression;0.6123478507423611;0.7905884578535226;81.08108108
S_2802, H_2802, X2, X3, Xs;127.98 + 2.16*S_2802 - 0.09*H_2802 + 0.77*X2 + 0.43*X3 + 0.19*Xs;Ridge_GridSearchCV;0.6136967646855344;0.7895418171411238;81.08108108
S_2802, X3;205.9 + 1.86*S_2802 + 0.08*X3;Lasso_GridSearchCV;0.6528502375687225;0.7574870080116639;81.08108108
