Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Столбцы
Предикторы:;; Smax, H_2802, X, X1, X3
Уравнение:;; 203.081 + 21.279*Smax - 5.678*H_2802 + 14.673*X + 8.013*X1 + 9.896*X3
Модель:;; PLSRegression4

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1977.0;202.0;-1.081081081081095;1.1687363038714689;-0.04314518320186221;180.8879392552699;21.112060744730087;34.11206074473009;91.11206074473009;45.11206074473009;38.11206074473009;38.11206074473009;31.112060744730087;-3.887939255269913;46.11206074473009;37.11206074473009;49.11206074473009;35.11206074473009;-70.88793925526991;-14.887939255269913;-32.88793925526991;4.112060744730087;66.11206074473009;-20.887939255269913;50.11206074473009;59.11206074473009;-14.887939255269913;33.11206074473009;52.11206074473009;20.112060744730087;49.11206074473009;11.112060744730087;-40.88793925526991;2.112060744730087;94.11206074473009;-9.887939255269913;-9.887939255269913;82.11206074473009;-20.887939255269913;24.112060744730087;48.11206074473009;-5.887939255269913;5.112060744730087;445.7191088891731;1163.6326882521553;8301.407613151385;2035.0980246362174;1452.529174209996;1452.529174209996;967.9603237837748;15.116071652668765;2126.3221461256776;1377.305052720536;2411.994510594058;1232.8568097416155;5025.099931858837;221.65073526860687;1081.6165484583237;16.909043568350157;4370.804575914881;436.3060063318458;2511.218632083518;3494.2357254886597;221.65073526860687;1096.4085667626953;2715.6668750624385;404.49498739971295;2411.994510594058;123.47789399457137;1671.8235765426423;4.46080058942981;8857.079977619765;97.77134271590772;97.77134271590772;6742.390519746244;436.3060063318458;581.3914733575537;2314.7703891045976;34.66782867374842;26.13316505781033;0.8425674489551956;1.361388276957582;3.6362180612757378;1.8003905160365243;1.5210254548044702;1.5210254548044702;1.241660393572416;-0.15516491258785522;1.8402998104982464;1.481116160342748;1.9600276938834125;1.401297571419304;-2.8290876415232313;-0.5941671516667976;-1.3125344519777942;0.16410944310592104;2.638485699732687;-0.8336229184371298;1.9999369883451346;2.3591206385006327;-0.5941671516667976;1.32147898249586;2.0797555772685787;0.8026581544934736;1.9600276938834125;0.44347450433797525;-1.6318088076715704;0.08429085418247698;3.7559459446609043;-0.39462067935818745;-0.39462067935818745;3.2770344111202396;-0.8336229184371298;0.9622953323403617;1.9201183994216906;-0.2349835015112993;0.20401873756764308
2.0;1978.0;215.0;11.918918918918905;142.060628195763;0.4756756448005242;227.46993535753114;-25.469935357531142;-12.469935357531142;44.53006464246886;-1.469935357531142;-8.469935357531142;-8.469935357531142;-15.469935357531142;-50.46993535753114;-0.469935357531142;-9.469935357531142;2.530064642468858;-11.469935357531142;-117.46993535753114;-61.46993535753114;-79.46993535753114;-42.46993535753114;19.530064642468858;-67.46993535753114;3.530064642468858;12.530064642468858;-61.46993535753114;-13.469935357531142;5.530064642468858;-26.469935357531142;2.530064642468858;-35.46993535753114;-87.46993535753114;-44.46993535753114;47.53006464246886;-56.46993535753114;-56.46993535753114;35.53006464246886;-67.46993535753114;-22.469935357531142;1.530064642468858;-52.46993535753114;-41.46993535753114;648.717607116815;155.49928782100534;1982.9266570624552;2.1607099553202063;71.73980496075619;71.73980496075619;239.3188999661922;2547.214374993372;0.2208392402579223;89.67967567581847;6.401227095071071;131.55941710594306;13799.185712902545;3778.5529528590573;6315.470625730179;1803.6954092728738;381.42342493901225;4552.192177149431;12.461356380008786;157.00251994444824;3778.5529528590573;181.43915853606762;30.58161494988422;700.6574778318773;6.401227095071071;1258.116314267438;7650.989591450677;1977.5751507029984;2259.1070449172685;3188.853599283746;3188.853599283746;1262.3854934980156;4552.192177149431;504.8979949716282;2.341097810133354;2753.094116423497;1719.7555385578116;-1.016487150104736;-0.49766632210234935;1.7771634622158066;-0.058664083023407004;-0.3380291442554612;-0.3380291442554612;-0.6173942054875154;-2.0142195116477866;-0.01875478856168497;-0.37793843871718324;0.10097309482348113;-0.4577570276406273;-4.688142240583163;-2.453221750726729;-3.1715890510377256;-1.6949451559540103;0.7794311006727557;-2.6926775174970614;0.14088238928520316;0.5000660394407015;-2.453221750726729;-0.5375756165640714;0.22070097820864723;-1.0563964445664578;0.10097309482348113;-1.4155800947219561;-3.490863406731502;-1.7747637448774545;1.8968913456009726;-2.2536752784181187;-2.2536752784181187;1.4179798120603082;-2.6926775174970614;-0.8967592667195697;0.061063800361759096;-2.0940381005712307;-1.6550358614922884
3.0;1979.0;272.0;68.9189189189189;4749.817384952518;2.75050542911868;272.00907382644584;-70.00907382644584;-57.00907382644584;-0.009073826445842315;-46.00907382644584;-53.00907382644584;-53.00907382644584;-60.00907382644584;-95.00907382644584;-45.00907382644584;-54.00907382644584;-42.00907382644584;-56.00907382644584;-162.00907382644584;-106.00907382644584;-124.00907382644584;-87.00907382644584;-25.009073826445842;-112.00907382644584;-41.00907382644584;-32.00907382644584;-106.00907382644584;-58.00907382644584;-39.00907382644584;-71.00907382644584;-42.00907382644584;-80.00907382644584;-132.00907382644584;-89.00907382644584;2.9909261735541577;-101.00907382644584;-101.00907382644584;-9.009073826445842;-112.00907382644584;-67.00907382644584;-43.00907382644584;-97.00907382644584;-86.00907382644584;4901.270418036745;3250.0344985491524;8.233432636926737e-05;2116.8348743673437;2809.9619079375857;2809.9619079375857;3601.0889415078273;9026.724109359036;2025.8167267144522;2916.980055590477;1764.7622837557772;3137.0163508962605;26246.94000210278;11237.923733540845;15378.250391292895;7570.578928135903;625.4537736566185;12546.032619458196;1681.7441361028855;1024.5808072268603;11237.923733540845;3365.052646202044;1521.707840797102;5042.288565689636;1764.7622837557772;6401.451894565661;17426.39557251603;7922.615223441686;8.945639375651316;10202.832995276387;10202.832995276387;81.16341121035153;12546.032619458196;4490.215975078069;1849.7804314086688;9410.76040466482;7397.5607804830115;-2.794012742332064;-2.2751919143296777;-0.0003621300115216816;-1.8361896752507352;-2.1155547364827894;-2.1155547364827894;-2.3949197977148438;-3.791745103875115;-1.796280380789013;-2.1554640309445117;-1.676552497403847;-2.2352826198679554;-6.4656678328104915;-4.230747342954057;-4.9491146432650535;-3.4724707481813386;-0.9980944915545725;-4.470203109724389;-1.636643202942125;-1.2774595527866268;-4.230747342954057;-2.3151012087913996;-1.556824614018681;-2.833922036793786;-1.676552497403847;-3.193105686949284;-5.26838899895883;-3.552289337104783;0.11936575337364443;-4.031200870645447;-4.031200870645447;-0.35954578016702;-4.470203109724389;-2.6742848589468977;-1.7164617918655691;-3.871563692798559;-3.4325614537196167
4.0;1980.0;226.0;22.918918918918905;525.2768444119789;0.9146778838794666;210.37215140029184;-8.372151400291841;4.627848599708159;61.62784859970816;15.627848599708159;8.627848599708159;8.627848599708159;1.6278485997081589;-33.37215140029184;16.62784859970816;7.627848599708159;19.62784859970816;5.627848599708159;-100.37215140029184;-44.37215140029184;-62.37215140029184;-25.37215140029184;36.62784859970816;-50.37215140029184;20.62784859970816;29.62784859970816;-44.37215140029184;3.627848599708159;22.62784859970816;-9.372151400291841;19.62784859970816;-18.37215140029184;-70.37215140029184;-27.37215140029184;64.62784859970816;-39.37215140029184;-39.37215140029184;52.62784859970816;-50.37215140029184;-5.372151400291841;18.62784859970816;-35.37215140029184;-24.37215140029184;70.09291906940864;21.416982661820768;3797.991723028551;244.22965185540025;74.43977145948604;74.43977145948604;2.649891063571814;1113.7004890840008;276.4853490548166;58.18407426006972;385.25244065306555;31.672679861237086;10074.568776723107;1968.8878198904213;3890.2852703009276;643.7460666793312;1341.599293043143;2537.3536366939234;425.50813785248187;877.8094126472287;1968.8878198904213;13.161285462404448;512.0195322513144;87.83722186999232;385.25244065306555;337.5359470752455;4952.239692705597;749.2346722804986;4176.7588146268;1550.1663058875029;1550.1663058875029;2769.690448233804;2537.3536366939234;28.86001066765759;346.99674345364923;1251.1890946851681;594.0017638787475;-0.33412665551236553;0.1846941724900209;2.4595239568081766;0.6236964115689633;0.34433135033690904;0.34433135033690904;0.06496628910485479;-1.3318590170554163;0.6636057060306852;0.304422055875187;0.7833335894158514;0.22460346695174294;-4.0057817459907925;-1.7708612561343589;-2.4892285564453553;-1.01258466136164;1.461791595265126;-2.010317022904691;0.8232428838775734;1.1824265340330717;-1.7708612561343589;0.14478487802829887;0.9030614728010175;-0.37403594997408757;0.7833335894158514;-0.7332196001295859;-2.8085029121391316;-1.0924032502850842;2.579251840193343;-1.5713147838257486;-1.5713147838257486;2.1003403066526785;-2.010317022904691;-0.21439877212719943;0.7434242949541293;-1.4116776059788605;-0.9726753668999181
5.0;1981.0;219.0;15.918918918918905;253.41197954711424;0.6353128226474124;209.4906767486306;-7.490676748630591;5.509323251369409;62.50932325136941;16.50932325136941;9.509323251369409;9.509323251369409;2.509323251369409;-32.49067674863059;17.50932325136941;8.509323251369409;20.50932325136941;6.509323251369409;-99.49067674863059;-43.49067674863059;-61.49067674863059;-24.49067674863059;37.50932325136941;-49.49067674863059;21.50932325136941;30.50932325136941;-43.49067674863059;4.509323251369409;23.50932325136941;-8.490676748630591;20.50932325136941;-17.49067674863059;-69.49067674863059;-26.49067674863059;65.50932325136941;-38.49067674863059;-38.49067674863059;53.50932325136941;-49.49067674863059;-4.490676748630591;19.50932325136941;-34.49067674863059;-23.49067674863059;56.11023815247496;30.352642688079598;3907.4154933441923;272.5577542182066;90.42722869903487;90.42722869903487;6.296703179863142;1055.6440755840044;306.5764007209454;72.40858219629605;420.63234022916185;42.371289190818416;9898.394759900504;1891.4389640538775;3781.1033270045787;599.7932476059151;1406.9493307757218;2449.3270850374447;462.6509867319007;930.81880525655;1891.4389640538775;20.33399618534078;552.6882797373784;72.09159164973615;420.63234022916185;305.92377312508677;4828.954154982668;701.7559546004375;4291.471432852409;1481.5321965675716;1481.5321965675716;2863.2476748195427;2449.3270850374447;20.166177660691417;380.61369372642304;1189.606782578527;551.8118941086539;-0.29894762407867287;0.2198732039237136;2.4947029882418694;0.658875443002656;0.3795103817706017;0.3795103817706017;0.10014532053854748;-1.2966799856217237;0.698784737464378;0.33960108730887967;0.8185126208495441;0.2597824983854356;-3.9706027145571;-1.735682224700666;-2.4540495250116625;-0.9774056299279474;1.4969706266988188;-1.9751379914709983;0.8584219153112661;1.2176055654667644;-1.735682224700666;0.17996390946199156;0.9382405042347102;-0.3388569185403949;0.8185126208495441;-0.6980405686958931;-2.773323880705439;-1.0572242188513914;2.6144308716270355;-1.5361357523920558;-1.5361357523920558;2.1355193380863713;-1.9751379914709983;-0.17921974069350674;0.778603326387822;-1.3764985745451677;-0.9374963354662254
6.0;1982.0;219.0;15.918918918918905;253.41197954711424;0.6353128226474124;236.94604329168314;-34.94604329168314;-21.94604329168314;35.05395670831686;-10.94604329168314;-17.94604329168314;-17.94604329168314;-24.94604329168314;-59.94604329168314;-9.94604329168314;-18.94604329168314;-6.946043291683139;-20.94604329168314;-126.94604329168314;-70.94604329168314;-88.94604329168314;-51.94604329168314;10.05395670831686;-76.94604329168314;-5.946043291683139;3.0539567083168606;-70.94604329168314;-22.94604329168314;-3.9460432916831394;-35.94604329168314;-6.946043291683139;-44.94604329168314;-96.94604329168314;-53.94604329168314;38.05395670831686;-65.94604329168314;-65.94604329168314;26.05395670831686;-76.94604329168314;-31.94604329168314;-7.946043291683139;-61.94604329168314;-50.94604329168314;1221.2259417441921;481.6288161604305;1228.7798809085527;119.81586374340145;322.0604698269654;322.0604698269654;622.3050759105294;3593.528106328349;98.92377716003517;358.9525564103317;48.24751740993634;438.73672957706424;16115.29790741389;5033.341058745378;7911.398617245971;2698.391413661419;101.0820454927096;5920.693578245576;35.355430826570064;9.326651576273555;5033.341058745378;526.5209027437968;15.571257659837507;1292.1180283275585;48.24751740993634;2020.146807577855;9398.5353099129;2910.1755868281516;1448.1036211584537;4348.880625828547;4348.880625828547;678.8086601588492;5920.693578245576;1020.5496819940934;63.13960399330262;3837.312279495082;2595.499327078053;-1.3946719319998684;-0.8758511039974819;1.398978680320674;-0.4368488649185395;-0.7162139261505938;-0.7162139261505938;-0.995578987382648;-2.3924042935429193;-0.3969395704568175;-0.7561232206123158;-0.2772116870716514;-0.8359418095357599;-5.066327022478295;-2.8314065326218616;-3.5497738329328583;-2.073129937849143;0.4012463187776232;-3.0708622993921937;-0.23730239260992936;0.12188125754556894;-2.8314065326218616;-0.915760398459204;-0.1574838036864853;-1.4345812264615905;-0.2772116870716514;-1.7937648766170886;-3.8690481886266346;-2.152948526772587;1.5187065637058401;-2.6318600603132514;-2.6318600603132514;1.0397950301651757;-3.0708622993921937;-1.2749440486147023;-0.3171209815333734;-2.4722228824663635;-2.0332206433874207
7.0;1983.0;212.0;8.918918918918905;79.54711468224957;0.3559477614153581;175.58888509144734;26.411114908552662;39.41111490855266;96.41111490855266;50.41111490855266;43.41111490855266;43.41111490855266;36.41111490855266;1.411114908552662;51.41111490855266;42.41111490855266;54.41111490855266;40.41111490855266;-65.58888509144734;-9.588885091447338;-27.588885091447338;9.411114908552662;71.41111490855266;-15.588885091447338;55.41111490855266;64.41111490855266;-9.588885091447338;38.41111490855266;57.41111490855266;25.411114908552662;54.41111490855266;16.411114908552662;-35.58888509144734;7.411114908552662;99.41111490855266;-4.588885091447338;-4.588885091447338;87.41111490855266;-15.588885091447338;29.411114908552662;53.41111490855266;-0.588885091447338;10.411114908552662;697.5469907127726;1553.235978335142;9295.103077910146;2541.2805063233004;1884.5248976035632;1884.5248976035632;1325.769288883826;1.9912452851395877;2643.102736140406;1798.7026677864578;2960.569425591722;1633.0582081522473;4301.901847539083;91.94671729698102;761.1465805890851;88.56908382198218;5099.5473324825125;243.0133383943491;3070.391655408827;4148.791723762775;91.94671729698102;1475.4137485180365;3296.0361150430376;645.7247608956674;2960.569425591722;269.32469254171946;1266.5687420522427;54.92462418777153;9882.569767361461;21.057866382507644;21.057866382507644;7640.703009556198;243.0133383943491;865.0136801640887;2852.7471957746166;0.34678565092893965;108.3913136390875;1.054048961947805;1.5728697899501913;3.8476995742683475;2.0118720290291336;1.7325069677970795;1.7325069677970795;1.4531419065650253;0.05631660040475415;2.051781323490856;1.6925976733353576;2.171509206876022;1.6127790844119134;-2.617606128530622;-0.3826856386741882;-1.1010529389851849;0.37559095609853044;2.8499672127252964;-0.6221414054445205;2.211418501337744;2.5706021514932424;-0.3826856386741882;1.5329604954884695;2.291237090261188;1.014139667486083;2.171509206876022;0.6549560173305846;-1.4203272946789611;0.29577236717508637;3.9674274576535136;-0.18313916636557806;-0.18313916636557806;3.488515924112849;-0.6221414054445205;1.173776845332971;2.1315999124142997;-0.023501988518689922;0.41550025056025247
8.0;1984.0;177.0;-26.081081081081095;680.2227903579262;-1.040877544744913;198.26692601760917;3.7330739823908345;16.733073982390835;73.73307398239083;27.733073982390835;20.733073982390835;20.733073982390835;13.733073982390835;-21.266926017609165;28.733073982390835;19.733073982390835;31.733073982390835;17.733073982390835;-88.26692601760917;-32.266926017609165;-50.266926017609165;-13.266926017609165;48.733073982390835;-38.266926017609165;32.733073982390835;41.733073982390835;-32.266926017609165;15.733073982390835;34.733073982390835;2.7330739823908345;31.733073982390835;-6.2669260176091655;-58.266926017609165;-15.266926017609165;76.73307398239083;-27.266926017609165;-27.266926017609165;64.73307398239083;-38.266926017609165;6.7330739823908345;30.733073982390835;-23.266926017609165;-12.266926017609165;13.935841358003366;279.99576490016506;5436.56619889272;769.1233925127634;429.86035675929173;429.86035675929173;188.59732100582005;452.28214223846163;825.5895404775451;389.39420879451006;1006.9879843718901;314.4619128649467;7791.05022859809;1041.1545146258634;2526.7638512597932;176.01132595671498;2374.9124997731783;1464.3576268371733;1071.4541323366718;1741.6494640197068;1041.1545146258634;247.5296169353834;1206.386428266235;7.469693393221696;1006.9879843718901;39.274361710186675;3395.03466754154;233.07903002715165;5887.964642787065;743.4852544497717;743.4852544497717;4190.3708672096855;1464.3576268371733;45.33428525234837;944.5218364071085;541.3498463088983;150.47747392149665;0.14898434881062914;0.6678051768130155;2.9426349611311715;1.1068074158919579;0.8274423546599037;0.8274423546599037;0.5480772934278495;-0.8487480127324217;1.14671671035368;0.7875330601981817;1.266444593738846;0.7077144712747376;-3.522670741667798;-1.2877502518113642;-2.006117552122361;-0.5294736570386455;1.9449025995881206;-1.5272060185816962;1.306353888200568;1.6655375383560664;-1.2877502518113642;0.6278958823512936;1.3861724771240123;0.10907505434890712;1.266444593738846;-0.25010859580659117;-2.325391907816137;-0.6092922459620895;3.0623628445163376;-1.088203779502754;-1.088203779502754;2.5834513109756734;-1.5272060185816962;0.26871223219579526;1.2265352992771241;-0.9285666016558658;-0.4895643625769234
9.0;1985.0;227.0;23.918918918918905;572.1146822498167;0.9545871783411887;212.84554528063967;-10.84554528063967;2.1544547193603307;59.15445471936033;13.15445471936033;6.154454719360331;6.154454719360331;-0.8455452806396693;-35.84554528063967;14.15445471936033;5.154454719360331;17.15445471936033;3.1544547193603307;-102.84554528063967;-46.84554528063967;-64.84554528063967;-27.84554528063967;34.15445471936033;-52.84554528063967;18.15445471936033;27.15445471936033;-46.84554528063967;1.1544547193603307;20.15445471936033;-11.84554528063967;17.15445471936033;-20.84554528063967;-72.84554528063967;-29.84554528063967;62.15445471936033;-41.84554528063967;-41.84554528063967;50.15445471936033;-52.84554528063967;-7.845545280639669;16.15445471936033;-37.84554528063967;-26.84554528063967;117.6258524344054;4.641675137774001;3499.249513144852;173.03967896370128;37.87731289265665;37.87731289265665;0.7149468216120171;1284.9031164663888;200.34858840242194;26.568403453935986;294.27531671858395;9.950584576494663;10577.206184072105;2194.5051126404614;4204.94474274349;775.3743919761541;1166.5267771768351;2792.6516560081377;329.5842261573046;737.3644111057905;2194.5051126404614;1.33276569905334;406.20204503474594;140.31694299568474;294.27531671858395;434.5367580471988;5306.4734672337245;890.7565730987128;3863.176241461014;1751.0496598340649;1751.0496598340649;2515.469328196366;2792.6516560081377;61.55258075056739;260.9664072798633;1432.2852975889475;720.6833014148748;-0.4328380602029883;0.08598276779939815;2.360812552117554;0.5249850068783405;0.24561994564628628;0.24561994564628628;-0.033745115585767954;-1.430570421746039;0.5648943013400626;0.20571065118456425;0.6846221847252286;0.12589206226112018;-4.1044931506814155;-1.8695726608249814;-2.587939961135978;-1.1112960660522628;1.3630801905745031;-2.1090284275953137;0.7245314791869507;1.083715129342449;-1.8695726608249814;0.04607347333767611;0.8043500681103948;-0.47274735466471035;0.6846221847252286;-0.8319310048202087;-2.907214316829754;-1.191114654975707;2.48054043550272;-1.6700261885163714;-1.6700261885163714;2.001628901962056;-2.1090284275953137;-0.3131101768178222;0.6447128902635066;-1.5103890106694833;-1.0713867715905407
10.0;1986.0;218.0;14.918918918918905;222.57414170927643;0.5954035281856903;223.84066114068875;-21.840661140688752;-8.840661140688752;48.15933885931125;2.159338859311248;-4.840661140688752;-4.840661140688752;-11.840661140688752;-46.84066114068875;3.159338859311248;-5.840661140688752;6.159338859311248;-7.840661140688752;-113.84066114068875;-57.84066114068875;-75.84066114068875;-38.84066114068875;23.159338859311248;-63.84066114068875;7.159338859311248;16.159338859311248;-57.84066114068875;-9.840661140688752;9.159338859311248;-22.840661140688752;6.159338859311248;-31.840661140688752;-83.84066114068875;-40.84066114068875;51.15933885931125;-52.84066114068875;-52.84066114068875;39.15933885931125;-63.84066114068875;-18.840661140688752;5.159338859311248;-48.84066114068875;-37.84066114068875;477.01447906239173;78.15728940448415;2319.3219193659666;4.662744309331601;23.43200027897413;23.43200027897413;140.20125624861666;2194.0475360968294;9.981422027954098;34.113322560351634;37.937455183821584;61.47596712310664;12959.696128949123;3345.5420811919817;5751.805882256777;1508.5969578458094;536.354976400404;4075.630014880247;51.25613290244408;261.12423237004657;3345.5420811919817;96.83861168586165;83.89348833968907;521.6958013437692;37.937455183821584;1013.8277018761668;7029.256460507797;1667.9596024085643;2617.277952521834;2792.1354697850943;2792.1354697850943;1533.453819898364;4075.630014880247;354.9705122182592;26.618777465199088;2385.4101806595845;1431.9156355644318;-0.8716453767024372;-0.3528245487000508;1.9220052356181052;0.08617769037889156;-0.19318737085316268;-0.19318737085316268;-0.4725524320852169;-1.8693777382454881;0.1260869848406136;-0.2330966653148847;0.2458148682257797;-0.3129152542383288;-4.543300467180864;-2.3083799773244307;-3.026747277635427;-1.5501033825517119;0.9242728740750543;-2.5478357440947628;0.2857241626875017;0.644907812843;-2.3083799773244307;-0.39273384316177284;0.3655427516109458;-0.9115546711641593;0.2458148682257797;-1.2707383213196577;-3.346021633329203;-1.6299219714751558;2.041733119003271;-2.1088335050158205;-2.1088335050158205;1.5628215854626069;-2.5478357440947628;-0.7519174933172711;0.20590557376405766;-1.949196327168932;-1.5101940880899898
