Predictors;Equations;Method;Criterion;Correlation;Pm
;;KNeighborsRegressor;0.19875593948302414;0.980049017406895;100.0
S_2802, H_2802, X2, X3, Xs, L_2802;76.599 + 0.806*S_2802 + 0.377*H_2802 + 0.693*X2 + 0.009*X3 + 0.249*Xs + 0.373*L_2802;Lars6;0.5679809405930967;0.8230417067943647;73.33333333333333
