Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.Неман-Мосты
Предикторы:;; S_2802, Smax, H_2802, X, X1, X2, X3, Xs
Уравнение:;; 0.006 + 0.841*S_2802 + 0.772*Smax + 0.372*H_2802 + 0.292*X + 0.406*X1 + 0.668*X2 + 0.375*X3 + 0.166*Xs
Модель:;; SGDRegressor

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1977.0;202.0;-43.351351351351354;1879.3396639883129;-0.7068286549986418;242.0238654266931;-40.023865426693106;1601.9098036940397;-0.6525751582254717
2.0;1978.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;289.77989161301286;-9.779891613012865;95.64627996227937;-0.15945771975670828
3.0;1979.0;553.0;307.64864864864865;94647.69101533966;5.016103852774027;384.04478270534037;168.95521729465963;28545.865451085654;2.75475585587864
4.0;1980.0;313.0;67.64864864864865;4576.339663988312;1.1029876081431422;248.2108229195512;64.78917708044881;4197.637466761753;1.0563649221240468
5.0;1981.0;280.0;34.648648648648646;1200.5288531775016;0.5649341245063957;253.1574496715634;26.8425503284366;720.522508134652;0.4376584155730306
6.0;1982.0;247.0;1.6486486486486456;2.718042366691005;0.026880640869649045;266.9464909434994;-19.946490943499384;397.86250095910293;-0.32522057389329273
7.0;1983.0;234.0;-11.351351351351354;128.85317750182622;-0.18507982238119053;224.88057490646796;9.119425093532044;83.16391403654193;0.14868904364664484
8.0;1984.0;173.0;-72.35135135135135;5234.718042366691;-1.179663534558207;194.22396985037383;-21.223969850373834;450.4568962095775;-0.34604942165439156
9.0;1985.0;324.0;78.64864864864865;6185.609934258582;1.2823387693553912;252.06286070209234;71.93713929790766;5174.952010366571;1.172909951578822
10.0;1986.0;320.0;74.64864864864865;5572.420745069393;1.2171201652782098;332.7946614419562;-12.79466144195618;163.70336141428018;-0.20861248972112975
11.0;1987.0;329.0;83.64864864864865;6997.096420745069;1.363862024451868;263.63203562861884;65.36796437138116;4272.970766058157;1.0658018469171022
12.0;1988.0;399.0;153.64864864864865;23607.90723155588;2.5051875958025427;243.03339135306447;155.96660864693553;24325.583012826344;2.5429811246512966
