Таблица  - Проверочные прогнозы максимумов весеннего половодья
р.ЗападнаяДвина-Полоцк
Предикторы:;; 
Уравнение:;; 
Модель:;; ExtraTreesRegressor

№;Год;Hmax фактический;Hф-Hср;(Hф-Hср)^2;δ50% Погрешность климатических прогнозов в долях от допустимой погрешности;Hmax прогнозный;Hф-Hп;(Hф-Hп)^2;δ50% Погрешность проверочных прогнозов в долях от допустимой погрешности
1.0;1991.0;672.0;-99.1875;9838.16015625;-0.7492103945305857;641.761829899694;30.23817010030598;914.3469310150385;0.22840329024053638
2.0;1992.0;812.0;40.8125;1665.66015625;0.3082762366909089;757.2851041722818;54.71489582771824;2993.7198254380587;0.41328764904634835
3.0;1993.0;741.0;-30.1875;911.28515625;-0.22802055485713477;750.4809659938194;-9.480965993819382;89.88871617595954;-0.07161424849664005
4.0;1994.0;1100.0;328.8125;108117.66015625;2.483677306632269;1045.476898731457;54.52310126854309;2972.7685719398046;0.4118389334587145
5.0;1995.0;746.0;-25.1875;634.41015625;-0.19025317517065282;669.0102775531545;76.98972244684546;5927.4173624423;0.5815400159213749
6.0;1996.0;684.0;-87.1875;7601.66015625;-0.658568683283029;785.2639606660076;-101.26396066600762;10254.389729766739;-0.7648948902060166
7.0;1997.0;551.0;-220.1875;48482.53515625;-1.6631809829434487;608.5206929333938;-57.520692933393775;3308.6301155377764;-0.4344811699690044
8.0;1998.0;656.0;-115.1875;13268.16015625;-0.8700660095273279;594.3178692058198;61.68213079418024;3804.685259310358;0.46591449071500907
9.0;1999.0;1004.0;232.8125;54201.66015625;1.7585436166518158;984.4225918668668;19.57740813313319;383.2749092112696;0.14787748124825217
10.0;2000.0;899.0;127.8125;16336.03515625;0.9654286432356948;769.2557262411393;129.7442737588607;16833.576573214184;0.9800202498395496
11.0;2001.0;840.0;68.8125;4735.16015625;0.5197735629352078;807.9026599666836;32.097340033316414;1030.2392372143365;0.24244648559287563
12.0;2003.0;525.0;-246.1875;60608.28515625;-1.859571357313155;553.9686608885618;-28.96866088856177;839.1833136764885;-0.2188140829574504
13.0;2004.0;1082.0;310.8125;96604.41015625;2.347714739760934;1029.812097095885;52.187902904114935;2723.5772095293282;0.39420006880419256
14.0;2005.0;818.0;46.8125;2191.41015625;0.3535970923146872;766.2934042460987;51.7065957539013;2673.5720444573635;0.39056452682660514
15.0;2006.0;740.0;-31.1875;972.66015625;-0.23557403079443115;672.065000653293;67.93499934670695;4615.164136237073;0.5131453828655969
16.0;2007.0;759.0;-12.1875;148.53515625;-0.09205798798579976;761.6545944561499;-2.65459445614988;7.046871726621677;-0.020051415347808514
17.0;2008.0;689.0;-82.1875;6754.78515625;-0.6208013035965471;574.8401084937874;114.1598915062126;13032.480828710231;0.8623039934965434
18.0;2009.0;827.0;55.8125;3115.03515625;0.42157837575035473;840.3457824941952;-13.345782494195191;178.10991038236682;-0.10080704693429478
19.0;2010.0;1084.0;312.8125;97851.66015625;2.362821691635527;1030.5430572732619;53.456942726738134;2857.644725689761;0.4037857305678477
20.0;2011.0;947.0;175.8125;30910.03515625;1.3279954882259215;989.9592366361338;-42.959236636133824;1845.4960123593426;-0.32449156021565834
21.0;2012.0;936.0;164.8125;27163.16015625;1.2449072529156613;959.9138387381345;-23.913838738134473;571.871683193501;-0.180632605476885
22.0;2013.0;1100.0;328.8125;108117.66015625;2.483677306632269;1043.6564471472093;56.34355285279071;3174.59594807522;0.425589670695342
23.0;2014.0;453.0;-318.1875;101243.28515625;-2.403421624798495;521.6619304115758;-68.66193041157578;4714.460687844075;-0.5186362391721568
24.0;2015.0;494.0;-277.1875;76832.91015625;-2.093729111369343;529.7840597115112;-35.78405971151119;1280.4989294369984;-0.27029403396967694
25.0;2016.0;513.0;-258.1875;66660.78515625;-1.9502130685607115;547.4077871455208;-34.40778714552084;1183.8958162514693;-0.2598983922593077
26.0;2017.0;700.0;-71.1875;5067.66015625;-0.5377130682862867;738.4815001377082;-38.48150013770817;1480.8258528484337;-0.29066908532124636
27.0;2018.0;760.0;-11.1875;125.16015625;-0.08450451204850336;762.5078206966515;-2.5078206966514927;6.289164646553578;-0.01894276328721092
28.0;2019.0;522.0;-249.1875;62094.41015625;-1.882231785125044;550.8084067915104;-28.80840679151038;829.9243018651413;-0.21760360749151952
29.0;2020.0;564.0;-207.1875;42926.66015625;-1.5649857957585958;596.0670402345637;-32.067040234563706;1028.2950694051276;-0.24221761679209214
30.0;2021.0;687.0;-84.1875;7087.53515625;-0.6359082554711398;604.0093725098994;82.99062749010056;6887.444251200635;0.6268677077676029
31.0;2022.0;655.0;-116.1875;13499.53515625;-0.8776194854646243;774.4543417802519;-119.45434178025187;14269.339770153227;-0.9022954962427112
32.0;2023.0;1118.0;346.8125;120278.91015625;2.619639873503604;1013.5213179665187;104.47868203348128;10915.794999453283;0.7891772107003414
Сумма;;24678.0
Средний;;771.1875
Высший;;1118.0
Низший;;453.0

σ = ;;196.4234132125407;;σ -;среднеквадратическое отклонение (см)
δдоп =;;132.38938050525243;;δдоп -;допустимая погрешность прогноза (см)
Pк =;;53.125;;Pк -;климатическая обеспеченность в %
Pм =;;100.0;;Pм -;обеспеченность метода в %
S =;;63.150728230778775;;;(допустимой погрешности проверочных прогнозов)
S/σ =;;0.3215030591207897;;S -;среднеквадратическая погрешность (см)
(S/σ)^2 =;;0.103364217024026;;S/σ -;критерий эффективности метода прогнозирования
ρ =;;0.9469085399213453;;ρ -;корреляционное отношение
;;;;;(оценка эффективности метода прогнозирования)
;;;;δ50% -;погрешность (ошибка) прогнозов (см)
